C:\Data\BAS2023_Mo_batch\MI1H__xrf     2023-08-24  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000049.spe	67.00	5.30	1	0.017525	-0.011353	0.010856	0.089277	41749	2.13	0.036	0.105	0.107	0.027	0.065	0.000	0.308	0.110	0.426	33.254	1.223	0.937	0.460	0.094	2.652	0.790	0.190	0.390	3.625	0.079	0.032	0.057	0.046	0.000	0.000	0.000	0.000	0.000	1.642	1.043	0.340	1.379	1.614	0.000	0.409	0.000	0.697	0.672	2.099	1.807	0.780	0.474	1.549	0.695	0.735	207.537	30.132	0.380	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000050.spe	68.00	5.28	1	0.017530	-0.011353	0.010779	0.089277	42087	1.93	0.000	0.092	0.047	0.106	0.077	0.033	0.411	0.000	0.451	30.637	1.161	1.120	0.339	0.253	2.047	0.352	0.591	0.090	3.067	0.057	0.000	0.066	0.000	0.099	0.000	0.000	0.000	0.000	1.912	0.755	0.083	1.021	0.983	0.000	0.000	0.000	0.522	0.681	1.589	1.795	0.853	0.000	1.118	0.706	0.555	209.427	28.367	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000051.spe	69.00	5.29	1	0.017529	-0.011353	0.010797	0.089277	41971	2.10	0.047	0.253	0.093	0.147	0.103	0.065	0.487	0.000	0.471	32.751	1.484	0.819	0.544	0.000	2.599	0.600	0.397	0.569	2.939	0.034	0.061	0.000	0.000	0.048	0.000	0.077	0.000	0.000	1.556	0.773	0.000	0.679	1.318	0.000	0.182	0.000	0.554	0.596	1.359	2.032	0.236	0.500	1.377	0.627	0.678	208.616	29.125	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000052.spe	70.00	5.30	1	0.017530	-0.011353	0.010834	0.089277	41335	2.19	0.000	0.055	0.094	0.047	0.000	0.000	0.411	0.089	0.495	30.897	1.085	0.919	0.404	0.000	2.463	0.463	0.563	0.244	2.902	0.025	0.000	0.038	0.000	0.034	0.000	0.074	0.000	0.000	1.415	0.658	0.148	0.916	1.150	0.000	0.000	0.000	0.461	0.626	1.458	1.557	0.693	0.219	1.494	0.821	0.694	204.488	27.792	0.378	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000053.spe	71.00	5.30	1	0.017528	-0.011353	0.010817	0.089277	41280	2.39	0.000	0.087	0.000	0.032	0.000	0.000	0.228	0.100	0.363	36.343	1.288	0.727	0.339	0.000	2.387	0.000	0.076	0.196	3.000	0.016	0.028	0.012	0.117	0.000	0.000	0.000	0.000	0.000	1.846	1.057	0.000	1.176	1.356	0.000	0.105	0.151	0.499	0.625	2.236	1.860	0.722	0.469	1.523	0.568	0.727	203.563	28.724	0.378	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000054.spe	72.00	5.32	1	0.017526	-0.011353	0.010773	0.089277	40761	2.13	0.000	0.000	0.000	0.043	0.062	0.000	0.378	0.094	0.396	28.205	1.179	0.651	0.329	0.000	2.523	0.000	0.742	0.470	3.179	0.109	0.065	0.075	0.027	0.055	0.000	0.079	0.000	0.000	1.259	0.716	0.016	0.895	1.135	0.000	0.085	0.535	0.222	0.439	1.673	1.328	0.573	0.497	1.120	0.585	0.538	201.255	29.171	0.376	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000055.spe	73.00	5.31	1	0.017524	-0.011353	0.010761	0.089277	41377	2.41	0.000	0.104	0.055	0.093	0.094	0.000	0.444	0.000	0.398	30.846	1.117	0.859	0.343	0.000	2.384	0.524	0.798	0.201	3.119	0.072	0.060	0.029	0.000	0.064	0.000	0.033	0.000	0.000	1.423	1.083	0.165	1.058	1.249	0.000	0.511	0.000	0.277	0.645	1.922	1.744	1.458	0.520	1.298	0.835	0.407	208.642	30.455	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000056.spe	74.00	5.31	1	0.017523	-0.011353	0.010780	0.089277	41854	2.48	0.000	0.061	0.067	0.054	0.055	0.000	0.231	0.000	0.485	30.143	1.224	0.889	0.368	0.026	2.412	0.233	0.408	0.487	3.429	0.014	0.013	0.116	0.043	0.036	0.000	0.066	0.000	0.000	1.892	0.808	0.350	0.957	1.263	0.000	0.638	0.339	0.347	0.675	2.166	1.631	1.238	0.111	1.720	0.693	0.780	210.522	29.958	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000057.spe	75.00	5.35	1	0.017521	-0.011353	0.010822	0.089277	41186	2.09	0.000	0.082	0.036	0.079	0.042	0.023	0.525	0.037	0.389	26.234	1.235	0.848	0.270	0.000	2.038	0.608	0.291	0.575	3.280	0.021	0.035	0.023	0.000	0.118	0.000	0.026	0.000	0.000	1.372	0.856	0.174	1.194	1.301	0.000	0.619	0.000	0.700	0.579	1.669	1.696	0.961	0.476	1.406	0.318	0.772	209.155	28.643	0.379	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000058.spe	76.00	5.35	1	0.017520	-0.011353	0.010799	0.089277	41351	2.14	0.000	0.031	0.040	0.167	0.152	0.000	0.361	0.000	0.451	25.487	1.255	0.753	0.371	0.000	2.370	0.000	0.206	0.551	3.708	0.071	0.056	0.022	0.028	0.078	0.022	0.080	0.000	0.000	1.152	1.015	0.190	0.920	1.379	0.000	0.119	0.059	0.569	0.470	1.598	1.805	0.598	0.062	1.145	0.431	0.471	208.851	29.377	0.380	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000059.spe	77.00	5.35	1	0.017524	-0.011353	0.010756	0.089277	41444	2.59	0.000	0.040	0.021	0.000	0.000	0.026	0.568	0.000	0.494	33.231	1.001	1.051	0.500	0.000	2.323	0.000	0.387	0.377	3.404	0.000	0.048	0.000	0.000	0.130	0.000	0.000	0.000	0.000	1.457	0.713	0.591	1.274	1.393	0.000	0.000	0.000	0.535	0.706	1.996	1.537	0.715	0.432	1.657	0.576	1.013	210.023	29.526	0.379	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000060.spe	78.00	5.33	1	0.017530	-0.011353	0.010679	0.089277	41424	2.19	0.000	0.123	0.100	0.128	0.111	0.039	0.366	0.000	0.317	26.011	1.448	0.880	0.426	0.000	2.452	0.378	0.520	0.292	2.615	0.000	0.039	0.079	0.035	0.052	0.000	0.050	0.000	0.000	1.505	0.864	0.000	0.951	1.417	0.255	0.000	0.000	0.608	0.623	1.683	2.125	0.935	0.385	1.711	0.587	1.401	207.176	29.327	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000061.spe	79.00	5.32	1	0.017533	-0.011353	0.010604	0.089277	41207	1.97	0.000	0.027	0.063	0.053	0.050	0.040	0.150	0.072	0.367	23.918	1.326	0.693	0.330	0.000	2.126	0.071	0.324	0.410	2.769	0.051	0.000	0.073	0.121	0.000	0.016	0.000	0.000	0.000	1.463	0.956	0.046	1.050	1.213	0.000	0.159	0.000	0.429	0.478	1.623	1.859	0.842	0.438	1.615	0.592	0.616	208.585	30.028	0.380	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000062.spe	80.00	5.34	1	0.017530	-0.011353	0.010592	0.089277	41832	2.77	0.000	0.031	0.017	0.159	0.028	0.032	0.240	0.100	0.537	31.770	1.343	0.801	0.418	0.000	2.486	0.344	0.909	0.644	2.229	0.029	0.000	0.041	0.114	0.000	0.000	0.037	0.000	0.000	1.447	0.902	0.000	0.711	1.177	0.000	0.333	0.146	0.468	0.393	1.901	1.948	0.931	0.000	1.333	0.564	0.655	210.312	29.645	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000063.spe	81.00	5.35	1	0.017527	-0.011353	0.010642	0.089277	41086	2.58	0.000	0.084	0.027	0.025	0.016	0.000	0.162	0.091	0.484	24.680	1.060	0.905	0.179	0.000	2.575	0.707	0.393	0.390	3.467	0.000	0.000	0.037	0.196	0.000	0.000	0.000	0.000	0.000	1.365	0.812	0.281	0.959	1.348	0.000	0.000	0.000	0.452	0.552	1.830	1.650	0.712	0.325	1.425	0.613	0.724	206.710	29.555	0.380	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000064.spe	82.00	5.33	1	0.017528	-0.011353	0.010675	0.089277	42254	2.76	0.086	0.000	0.054	0.026	0.068	0.023	0.067	0.173	0.414	26.894	1.289	0.896	0.572	0.113	2.247	0.255	0.469	0.530	2.996	0.000	0.000	0.103	0.125	0.000	0.000	0.000	0.000	0.000	1.484	1.049	0.259	1.256	1.556	0.075	0.000	0.176	0.394	0.814	1.811	1.844	0.967	0.250	1.695	0.464	0.532	212.520	29.917	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000065.spe	83.00	5.36	1	0.017533	-0.011353	0.010710	0.089277	41941	2.26	0.000	0.174	0.055	0.150	0.077	0.000	0.168	0.150	0.550	26.452	1.608	1.003	0.307	0.068	2.190	0.000	0.090	0.000	2.332	0.039	0.071	0.027	0.125	0.000	0.000	0.104	0.000	0.000	1.694	0.762	0.000	1.048	1.460	0.000	0.082	0.000	0.338	0.675	1.682	2.420	1.054	0.165	1.358	0.820	0.295	211.500	29.818	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000066.spe	84.00	5.36	1	0.017539	-0.011353	0.010710	0.089277	41857	1.85	0.000	0.070	0.113	0.083	0.129	0.037	0.258	0.060	0.388	22.627	1.249	0.898	0.179	0.000	2.389	0.000	0.670	0.178	3.132	0.029	0.015	0.048	0.063	0.032	0.000	0.100	0.000	0.000	1.539	0.816	0.000	0.846	1.059	0.000	0.000	0.754	0.467	0.418	1.197	1.533	0.615	0.330	1.533	0.370	0.831	211.978	29.400	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000067.spe	85.00	5.36	1	0.017540	-0.011353	0.010674	0.089277	41643	1.80	0.000	0.021	0.088	0.100	0.000	0.000	0.149	0.000	0.269	21.381	1.207	0.813	0.245	0.000	2.159	0.662	0.360	0.168	2.709	0.075	0.031	0.048	0.224	0.000	0.061	0.029	0.050	0.000	1.861	0.520	0.177	0.827	1.296	0.000	0.421	0.000	0.427	0.660	1.246	1.587	1.060	0.134	1.801	0.019	0.481	209.581	28.417	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000068.spe	86.00	5.36	1	0.017540	-0.011353	0.010715	0.089277	41087	1.81	0.000	0.029	0.000	0.048	0.043	0.018	0.504	0.000	0.349	16.853	1.574	0.583	0.488	0.000	2.041	0.484	0.289	0.014	2.731	0.055	0.048	0.000	0.000	0.048	0.000	0.000	0.000	0.000	1.525	0.812	0.000	0.962	1.303	0.000	0.000	0.000	0.483	0.441	1.296	1.947	0.476	0.000	1.579	0.526	0.587	209.710	29.124	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000069.spe	87.00	5.36	1	0.017543	-0.011353	0.010676	0.089277	42174	1.73	0.057	0.130	0.033	0.146	0.031	0.035	0.381	0.000	0.358	19.283	1.602	0.932	0.408	0.120	2.127	0.018	0.540	0.208	2.796	0.070	0.046	0.061	0.068	0.000	0.000	0.044	0.000	0.000	1.736	0.867	0.000	0.825	1.283	0.000	0.412	0.000	0.402	0.686	1.138	2.095	0.811	0.000	1.482	0.576	0.847	210.988	29.130	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000070.spe	88.00	5.36	1	0.017546	-0.011353	0.010637	0.089277	42316	1.54	0.000	0.111	0.049	0.108	0.066	0.018	0.315	0.000	0.255	16.731	1.130	0.836	0.108	0.052	2.393	0.087	0.197	0.164	3.161	0.064	0.088	0.070	0.108	0.037	0.089	0.043	0.000	0.000	1.472	0.651	0.110	0.867	1.205	0.099	0.255	0.494	0.419	0.353	0.914	1.753	1.203	0.404	1.545	0.252	0.760	212.673	29.829	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000071.spe	89.00	5.35	1	0.017547	-0.011353	0.010620	0.089277	42540	1.84	0.000	0.041	0.066	0.109	0.128	0.000	0.190	0.000	0.313	17.449	1.537	0.923	0.206	0.000	2.255	0.000	0.545	0.000	3.050	0.014	0.080	0.068	0.152	0.000	0.110	0.048	0.034	0.000	2.052	0.488	0.000	0.885	1.117	0.000	0.111	0.178	0.374	0.503	1.248	2.175	1.213	0.109	1.580	0.340	0.735	212.367	29.330	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000072.spe	90.00	5.34	1	0.017543	-0.011353	0.010537	0.089277	42023	1.71	0.000	0.148	0.155	0.083	0.097	0.000	0.208	0.159	0.223	18.780	1.333	0.871	0.173	0.000	2.406	0.280	0.667	0.371	3.191	0.034	0.090	0.021	0.179	0.000	0.000	0.102	0.017	0.000	1.717	0.522	0.000	0.768	1.225	0.000	0.375	0.000	0.290	0.532	1.094	1.800	0.581	0.149	1.752	0.491	0.547	210.491	28.799	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000073.spe	91.00	5.34	1	0.017543	-0.011353	0.010501	0.089277	42220	1.71	0.000	0.090	0.147	0.148	0.151	0.049	0.360	0.000	0.395	17.057	1.177	0.795	0.179	0.050	2.480	0.415	0.069	0.000	2.282	0.091	0.081	0.123	0.000	0.094	0.068	0.020	0.000	0.000	1.641	0.648	0.000	0.961	0.934	0.000	0.457	0.000	0.332	0.654	1.403	1.793	0.412	0.393	1.646	0.555	0.822	210.841	29.426	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000074.spe	92.00	5.35	1	0.017541	-0.011353	0.010646	0.089277	41627	1.59	0.000	0.033	0.120	0.100	0.143	0.098	0.266	0.016	0.209	16.540	1.376	0.727	0.260	0.000	2.014	0.000	0.552	0.193	2.714	0.057	0.018	0.119	0.109	0.045	0.053	0.069	0.066	0.000	1.562	0.657	0.000	0.856	1.054	0.000	0.000	0.408	0.327	0.608	1.290	2.050	0.440	0.146	1.599	0.462	0.463	211.075	29.507	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000075.spe	93.00	5.35	1	0.017542	-0.011353	0.010624	0.089277	42569	1.80	0.000	0.096	0.000	0.043	0.029	0.014	0.147	0.052	0.267	19.989	1.222	0.836	0.281	0.175	2.937	0.000	0.442	0.200	2.734	0.048	0.025	0.045	0.120	0.000	0.000	0.000	0.020	0.000	1.909	0.589	0.000	0.914	1.335	0.000	0.000	0.571	0.332	0.614	1.602	1.954	0.583	0.040	1.821	0.443	0.617	211.217	28.756	0.388	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000076.spe	94.00	5.38	1	0.017544	-0.011353	0.010686	0.089277	41493	1.76	0.000	0.030	0.044	0.047	0.111	0.039	0.229	0.019	0.461	20.617	1.366	0.990	0.266	0.060	2.543	0.239	0.371	0.184	2.716	0.033	0.057	0.065	0.197	0.000	0.000	0.049	0.000	0.000	2.058	0.380	0.000	0.638	1.264	0.000	0.684	0.052	0.449	0.508	1.504	1.890	0.835	0.043	1.591	0.635	0.521	209.056	28.515	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000077.spe	95.00	5.36	1	0.017541	-0.011353	0.010723	0.089277	42311	2.18	0.000	0.022	0.051	0.047	0.077	0.035	0.125	0.067	0.349	25.259	1.664	0.849	0.406	0.074	2.747	0.364	0.542	0.205	3.122	0.000	0.000	0.062	0.144	0.000	0.000	0.000	0.000	0.000	2.136	0.774	0.000	1.162	1.397	0.252	0.507	0.125	0.356	0.525	1.422	2.486	0.957	0.163	1.592	0.753	0.426	209.262	29.046	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000078.spe	96.00	5.39	1	0.017542	-0.011353	0.010707	0.089277	41063	2.29	0.000	0.077	0.053	0.075	0.105	0.024	0.307	0.000	0.509	25.452	1.423	0.960	0.443	0.000	2.013	0.117	0.799	0.138	2.562	0.020	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.901	0.698	0.000	0.980	1.178	0.000	0.108	0.000	0.274	0.597	1.659	2.218	0.746	0.389	1.707	0.486	0.754	201.373	28.747	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000079.spe	97.00	5.40	1	0.017545	-0.011353	0.010665	0.089277	40578	1.89	0.000	0.027	0.000	0.018	0.017	0.055	0.507	0.068	0.368	20.681	1.452	0.793	0.390	0.000	2.729	0.023	0.887	0.799	3.045	0.045	0.000	0.019	0.000	0.078	0.000	0.000	0.000	0.000	1.941	0.510	0.000	0.693	1.051	0.000	0.521	0.813	0.402	0.525	1.290	2.114	0.488	0.324	1.429	0.449	0.578	204.119	28.905	0.377	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000080.spe	98.00	5.41	1	0.017546	-0.011353	0.010685	0.089277	40694	2.01	0.000	0.000	0.015	0.149	0.128	0.048	0.371	0.000	0.398	19.222	1.584	1.007	0.316	0.032	1.848	0.212	0.431	0.000	2.516	0.020	0.068	0.033	0.089	0.017	0.150	0.000	0.000	0.000	2.022	0.322	0.000	0.962	1.189	0.000	0.116	0.000	0.486	0.699	1.104	2.272	1.213	0.356	1.450	0.669	0.569	204.125	27.821	0.379	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000081.spe	99.00	5.40	1	0.017544	-0.011353	0.010714	0.089277	41860	2.12	0.000	0.110	0.097	0.049	0.025	0.000	0.135	0.079	0.353	21.598	1.502	1.097	0.301	0.000	2.511	0.000	0.691	0.340	3.463	0.019	0.000	0.016	0.207	0.000	0.000	0.000	0.000	0.000	2.253	0.532	0.000	1.125	1.396	0.000	0.082	0.061	0.357	0.664	1.618	2.095	0.902	0.341	1.815	0.346	0.789	206.985	29.411	0.383	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000082.spe	100.00	5.40	1	0.017539	-0.011353	0.010714	0.089277	41514	1.65	0.000	0.093	0.048	0.063	0.026	0.072	0.357	0.000	0.325	17.987	0.979	0.896	0.273	0.285	2.313	0.649	0.488	0.461	2.710	0.057	0.000	0.056	0.043	0.000	0.027	0.015	0.000	0.000	1.553	0.810	0.411	0.980	1.228	0.000	0.107	0.000	0.484	0.419	1.131	1.354	1.179	0.428	1.554	0.667	0.520	211.874	29.905	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000083.spe	101.00	5.43	1	0.017540	-0.011353	0.010734	0.089277	40528	1.84	0.000	0.042	0.000	0.013	0.087	0.075	0.550	0.000	0.292	16.618	1.077	0.675	0.237	0.023	2.048	0.165	0.012	0.000	2.451	0.066	0.054	0.000	0.000	0.202	0.014	0.086	0.000	0.000	1.531	0.752	0.303	0.791	1.130	0.000	0.509	0.000	0.463	0.527	1.035	1.417	1.131	0.345	1.524	0.698	0.866	203.403	29.175	0.376	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000084.spe	102.00	5.41	1	0.017542	-0.011353	0.010696	0.089277	41456	1.82	0.000	0.000	0.149	0.091	0.057	0.000	0.197	0.039	0.320	17.306	1.444	0.885	0.282	0.022	2.158	0.017	0.616	0.458	3.692	0.074	0.024	0.136	0.117	0.000	0.000	0.056	0.000	0.000	1.688	0.859	0.000	1.073	1.345	0.000	0.249	0.397	0.406	0.367	1.234	2.028	0.750	0.892	1.511	0.784	0.544	206.245	29.921	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000085.spe	103.00	5.40	1	0.017544	-0.011353	0.010666	0.089277	41307	1.65	0.000	0.097	0.032	0.000	0.000	0.000	0.308	0.000	0.345	15.035	1.620	1.052	0.421	0.000	2.100	0.502	0.347	0.000	2.981	0.028	0.028	0.079	0.107	0.000	0.000	0.000	0.000	0.000	1.750	0.869	0.000	0.862	1.187	0.000	0.280	0.121	0.531	0.413	1.282	1.750	0.890	0.298	1.270	0.259	0.769	204.101	27.542	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000086.spe	104.00	5.39	1	0.017543	-0.011353	0.010613	0.089277	41826	1.63	0.000	0.000	0.044	0.049	0.041	0.000	0.455	0.000	0.280	17.155	1.255	0.765	0.373	0.000	2.622	0.568	0.524	0.902	3.027	0.063	0.061	0.022	0.000	0.083	0.021	0.000	0.000	0.000	1.271	0.935	0.111	1.044	1.244	0.000	0.107	0.000	0.464	0.581	0.972	1.429	0.867	0.084	1.513	0.543	0.498	213.836	28.787	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000087.spe	105.00	5.41	1	0.017542	-0.011353	0.010589	0.089277	41353	1.59	0.000	0.054	0.060	0.054	0.042	0.020	0.377	0.000	0.333	16.151	1.187	0.698	0.398	0.000	2.242	0.935	0.660	0.000	2.949	0.058	0.000	0.106	0.000	0.036	0.019	0.039	0.000	0.000	1.476	0.829	0.158	0.858	1.367	0.000	0.300	0.000	0.506	0.554	1.126	1.558	0.841	0.586	1.350	0.641	0.645	207.300	29.117	0.381	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000088.spe	106.00	5.39	1	0.017543	-0.011353	0.010566	0.089277	42252	1.73	0.000	0.137	0.000	0.048	0.073	0.000	0.253	0.000	0.336	17.121	1.502	0.824	0.295	0.000	2.370	0.505	0.467	0.000	2.504	0.025	0.060	0.032	0.015	0.021	0.000	0.023	0.000	0.000	1.722	0.778	0.000	0.812	1.280	0.000	0.464	0.000	0.396	0.335	1.302	2.139	1.050	0.106	1.426	0.516	0.381	214.923	29.655	0.386	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000089.spe	107.00	5.39	1	0.017542	-0.011353	0.010535	0.089277	42001	1.78	0.000	0.000	0.000	0.016	0.073	0.130	0.293	0.000	0.318	17.987	1.528	0.845	0.224	0.000	1.786	0.439	0.499	0.242	2.841	0.014	0.000	0.101	0.039	0.035	0.095	0.000	0.000	0.000	1.753	0.607	0.000	0.987	1.326	0.000	0.404	0.000	0.606	0.475	1.145	1.890	0.952	0.412	1.364	0.459	0.488	212.155	30.296	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000090.spe	108.00	5.40	1	0.017540	-0.011353	0.010485	0.089277	41440	1.70	0.000	0.133	0.185	0.143	0.086	0.024	0.410	0.091	0.196	16.222	1.269	1.002	0.381	0.384	2.630	0.066	0.691	0.486	2.781	0.060	0.046	0.062	0.048	0.015	0.030	0.066	0.036	0.000	1.761	0.861	0.071	0.929	1.259	0.247	0.576	0.260	0.460	0.817	1.414	2.058	1.014	0.387	1.504	0.494	0.859	212.645	29.231	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000091.spe	109.00	5.39	1	0.017541	-0.011353	0.010498	0.089277	41928	1.75	0.000	0.152	0.145	0.086	0.066	0.000	0.391	0.000	0.406	16.615	1.457	1.021	0.322	0.000	2.584	0.012	0.717	0.625	3.100	0.029	0.066	0.014	0.016	0.043	0.082	0.000	0.000	0.000	1.844	0.208	0.000	1.030	1.164	0.163	0.254	0.899	0.317	0.578	1.482	2.245	0.873	0.000	1.480	0.747	0.836	212.384	28.501	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000092.spe	110.00	5.39	1	0.017543	-0.011353	0.010527	0.089277	41372	1.66	0.000	0.000	0.000	0.121	0.080	0.000	0.291	0.046	0.248	14.047	1.676	0.712	0.431	0.000	1.991	0.434	0.196	0.061	2.607	0.075	0.118	0.056	0.145	0.000	0.029	0.076	0.000	0.000	1.386	0.825	0.000	0.785	1.099	0.000	0.757	0.000	0.420	0.544	1.098	2.028	0.685	0.000	1.383	0.779	0.525	210.411	27.662	0.382	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000093.spe	111.00	5.39	1	0.017541	-0.011353	0.010655	0.089277	41979	1.52	0.000	0.079	0.052	0.112	0.060	0.172	0.796	0.033	0.286	15.004	1.448	0.720	0.291	0.000	2.465	0.024	0.607	0.315	3.111	0.000	0.000	0.051	0.000	0.160	0.000	0.023	0.000	0.000	1.511	0.892	0.000	0.917	1.285	0.000	0.255	0.476	0.406	0.467	1.304	1.879	0.693	0.000	1.495	0.807	0.525	215.278	29.806	0.385	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000094.spe	112.00	5.38	1	0.017538	-0.011353	0.010722	0.089277	41752	1.42	0.000	0.170	0.023	0.021	0.086	0.000	0.307	0.000	0.245	15.880	1.172	0.880	0.498	0.172	2.606	0.700	0.444	0.214	3.514	0.042	0.088	0.000	0.138	0.000	0.103	0.066	0.000	0.000	1.600	0.825	0.088	0.777	1.164	0.000	0.000	0.000	0.432	0.448	1.345	1.646	1.064	0.284	1.445	0.548	0.713	209.657	28.662	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000095.spe	113.00	5.37	1	0.017540	-0.011353	0.010722	0.089277	42505	1.67	0.000	0.064	0.019	0.162	0.059	0.024	0.407	0.000	0.306	15.195	1.450	0.909	0.391	0.000	2.631	0.358	0.677	0.199	2.534	0.000	0.042	0.000	0.000	0.086	0.000	0.000	0.000	0.000	1.549	0.832	0.212	1.122	1.385	0.000	0.353	0.000	0.251	0.535	1.629	1.849	1.179	0.278	1.905	0.590	0.479	215.935	29.882	0.387	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000096.spe	114.00	5.37	1	0.017543	-0.011353	0.010672	0.089277	41734	1.56	0.000	0.061	0.000	0.063	0.047	0.077	0.377	0.000	0.366	15.785	1.319	0.848	0.342	0.071	2.081	0.340	0.678	0.499	3.336	0.030	0.000	0.129	0.000	0.123	0.000	0.000	0.014	0.000	1.535	0.577	0.123	0.944	1.033	0.000	0.501	0.415	0.441	0.434	1.231	1.664	0.832	0.020	1.765	0.657	0.513	211.484	29.886	0.384	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000097.spe	115.00	5.37	1	0.017545	-0.011353	0.010711	0.089277	41194	1.52	0.000	0.139	0.105	0.131	0.102	0.103	0.325	0.000	0.231	13.311	1.336	0.879	0.334	0.000	2.312	0.542	0.407	0.544	3.070	0.022	0.000	0.053	0.049	0.063	0.035	0.059	0.000	0.000	1.692	0.553	0.000	0.946	1.271	0.000	0.087	0.000	0.308	0.272	1.202	1.742	0.487	0.293	1.714	0.674	0.639	205.490	28.072	0.380	
C:\Data\BAS2023_Mo_batch\MI1H__xrf\XRF data\L000098.spe	116.00	5.37	1	0.017544	-0.011353	0.010743	0.089277	41497	1.58	0.000	0.158	0.025	0.050	0.079	0.063	0.269	0.000	0.277	13.825	1.636	0.877	0.250	0.000	2.324	0.900	0.326	0.317	3.026	0.000	0.022	0.096	0.044	0.071	0.000	0.037	0.000	0.000	1.499	1.037	0.000	1.257	1.320	0.000	0.000	0.000	0.501	0.653	1.211	2.169	0.899	0.028	1.630	0.548	0.528	209.926	28.452	0.384	
