"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,21094.1333333333,53044.6,52110.1333333333,1.298,0.0387858038648366,0.293494154826966,0.274805991881232,0.0869873671025282,9.43842703259447,0.164822833590483,0.408577539146396,0.19853303640319,0.0178754854609648,0.16080195447519,0.582666089179275,1.69326907323955,11.4631997826796,0.157802914266667,0.0173821194414188,0.0724654334468842,0.116478028452484,0.0362864698032905,1.49335918013147,0.0929114202300224,0.0519031606382043,0.0950720792584065,0.0367375450898743,0.136298478489177,0.232966828834816,0.213571155663456,0.337412669794064,0.00430957165735743,2675.023484,7023.833905,3257.609478,116.7959682,9929.222192,4.215243411,10.86332373,10.81206248,28.98839799,2.954910964,66.66000584,46.13258291,19.77031081,971.5768425,194.9295095,97.329283,2.858430699,271.9387073,0.073672112,0.083331033,0.068603587,0.171941507,0.027519532,1.215205903,1.848216072,1.977031081
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,23650.5333333333,61225.3333333333,60260.8666666667,1.33533333333333,0.0170620318938084,0.264773428276798,0.139623995930778,0.0764346044875623,13.6796616971105,0.153238055795869,0.403881649505246,0.195727052924238,0.00731452376821629,0.0655779146045276,0.206709621310483,1.56030864951909,10.5278464225748,0.1501756108,0.014183376073452,0.102026178472231,0.0639049048310725,0.0279252540582621,4.98306519731621,0.1016443440639,0.0673390998711693,0.0744724711068955,0.0183143629556261,0.0816861096697806,0.145351182314727,0.22400508651733,0.605937120300118,0.00429598407288064,458.1692768,1842.298409,338.8842864,22.55582026,4020.387316,1.572869736,7.487431173,3.298222114,11.6740324,0.811121884,28.31046928,11.60409855,15.96344101,273.1267857,30.56479527,6.962616026,0.666533592,67.74261464,0.017783884,0.034151641,0.016411823,0.10489905,0.025344872,0.190321941,0.079953569,1.596344101
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,21313.25,55199.625,54276.6875,1.315625,0.039640250674975,0.402679318681916,0.523876637464593,0.126700923353045,16.053253342866,0.331894207448951,0.400231373999485,0.19906046822732,0.00163494824857267,0.105770625059253,0.907717000813306,1.65309140894274,10.7215152978723,0.160899842625,0.0302370386174312,0.123885408406528,0.189388190408255,0.032723216755554,1.36893916114255,0.121877164556647,0.0474409500019781,0.0846944843708402,0.00447147085496048,0.0999356763837354,0.284087415274935,0.127502361313713,0.301146843685198,0.00513952988573625,5071.624524,15295.91562,6877.170886,213.3189091,18207.37633,6.986589224,16.48989021,22.07333655,44.32511103,3.976518253,114.3906738,97.8771987,31.65256708,1576.918734,236.5896523,109.8412701,2.983821266,174.7467358,0.042150715,0.0599718,0.101494601,0.350471561,0.100787663,3.793152987,4.502392108,3.165256708
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,22599.8,56713.0666666667,55812.8,1.3,0.0132834135379232,0.211256955001317,0.182427205320313,0.073474963602506,11.8832648713229,0.172430084041266,0.422885634367364,0.225353111092965,0.00494936184165754,0.0495976763745939,0.351617182110452,1.63090166357972,11.0401088770743,0.154267967,0.0148507911234368,0.0472692478433393,0.0548463475685374,0.0238596795331072,1.60541336723085,0.111889505574844,0.0615167125330354,0.0770188568448981,0.0191687959870941,0.0893681227350501,0.19861697547965,0.195202465045146,0.247352404478189,0.00427609609282431,2197.636489,5707.668952,2119.195067,70.00844714,11359.78762,5.66932153,15.34618164,18.88934963,29.368275,3.67902566,64.93648567,51.11187666,18.16693615,660.9589888,140.4932862,42.49584384,1.304675757,111.3855993,0.032214672,0.095693995,0.052728105,0.129787204,0.046467408,2.106412572,2.214402619,1.816693615
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,16717.4666666667,50758.2666666667,49893.6666666667,1.342,0.172081251023959,1.25891700516665,1.43961851854681,0.269246339158252,34.6162108835803,0.354394395785957,0.383921791039498,0.237192215864357,0.0721304824751854,0.215885140329879,2.19391642141035,1.42302738224354,9.38459457258662,0.204718977266667,0.162758782130196,0.572276930646282,0.684723289707707,0.103285287413071,8.12415863758176,0.11420108354343,0.0706160708891314,0.105547373966168,0.0857161182093712,0.136001394404036,0.710288785106556,0.178151359615947,0.919869420037926,0.0221467138096942,12528.03678,27130.75859,12890.21714,417.5692893,33851.35179,18.88507004,39.37891077,37.94363653,93.54908632,7.20558062,171.3250337,160.3937624,42.20795768,3444.206884,382.1862963,60.8506047,3.445464021,363.6703835,0.046887685,0.297328055,0.232560971,0.215122776,0.087693813,4.492499717,6.916091616,4.220795768
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,16771.3571428571,52420.3571428571,51672.9285714286,1.32714285714286,0.17972800763481,1.23566026010463,1.56043715207422,0.25400556787037,35.3420606439886,0.310409306872782,0.352762666188398,0.195342493293967,0.0595263714700161,0.193516514058823,1.9432765990331,1.38031615393302,9.0622679103938,0.195298392071429,0.118760242223041,0.3536523982254,0.491149497984801,0.067785323542753,5.87237031542863,0.130868158427327,0.0551598941514834,0.0692355668964503,0.0953207727396526,0.133528810680959,0.331539031169137,0.165757471929911,0.831025384417337,0.0107338283324855,3483.960682,10116.20827,4855.040059,141.6979167,14577.34124,7.044092268,18.00861913,18.73001453,40.14643479,2.109290233,69.55534929,63.51816441,30.87167578,1094.011884,157.5389463,57.8341097,2.177054306,114.825693,0.065492235,0.119944376,0.085063108,0.370308521,0.016655159,1.920119418,2.858527259,3.087167578
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,17734.8666666667,51774.8666666667,50919.5333333333,1.346,0.0902636206506386,0.883388907497452,1.06531412682527,0.214970479060502,32.6177340036764,0.367737614589816,0.384383807886041,0.231050021997809,0.0440353333774136,0.140968323778306,1.75935181392575,1.41751434249076,9.43957131706314,0.190547722666667,0.0438019858643641,0.216293634490888,0.249131887563232,0.0618437139692083,4.61852106047077,0.116679495480922,0.0496829165501013,0.112671197631009,0.0534563064968932,0.154713115532137,0.28642415079999,0.211224684841219,0.449484754237806,0.0147738967690549,11659.94441,21714.33708,10403.61788,371.3797605,29657.04588,14.92378146,32.14134367,34.08990898,81.59730828,3.963633199,130.2536735,121.174026,45.92488524,3267.30311,194.8718454,155.4234859,1.61738766,109.2912388,0.147042894,0.246042698,0.311441985,0.230844804,0.075817522,4.448161977,5.750805569,4.592488524
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,15955.7857142857,48824.7857142857,48085.0714285714,1.31857142857143,0.152211962991551,0.949476968563172,1.2011801178676,0.22851941465889,35.7422272465819,0.403002668857103,0.361744331142042,0.254313598432433,0.025855467539314,0.218237931894627,2.12186304252452,1.51372385273931,9.34719481022856,0.2031916305,0.0798140564599579,0.263922140560824,0.342394235766478,0.0519756472464677,5.74492571105948,0.158737876914588,0.0513045938284693,0.0783862634237892,0.0478060830369969,0.133846166546949,0.377395579034497,0.178358636256547,0.778188112104618,0.012095968273224,7647.184074,20341.20911,9675.703494,341.5130418,27516.05179,16.64731905,38.36122731,29.17767688,79.93730908,4.206801091,131.8879867,116.499276,37.28461474,2267.931752,405.8746354,40.69163139,3.285768212,192.625989,0.147532673,0.176175431,0.034558641,0.565674037,0.021598758,3.844581339,5.014326643,3.728461474
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,16688.2,50340.7333333333,49503.7333333333,1.35533333333333,0.0921631481051717,0.841882993761831,0.974238101749905,0.223140810142948,33.5404625151558,0.473856775841049,0.377188829669215,0.283927864636298,0.0462776684443398,0.227699809427588,1.90537747881371,1.44417284617519,9.54512451305921,0.1990067366,0.0758834397562254,0.3166412684945,0.287489776186799,0.0929741845990194,6.04125984818954,0.136635139809728,0.0704825001877677,0.0702515610387709,0.0649084388217357,0.13708506444756,0.475810490601512,0.241047757239626,0.492780493719025,0.0192180486859355,5002.720293,12514.93162,8232.043472,241.2793604,18335.53114,10.18252838,22.13806966,20.22360626,53.3476494,1.945757248,87.98899619,91.14020217,54.6526961,1430.900738,348.3525975,175.7847238,5.105480906,296.2920325,0.107644663,0.261153416,0.217514945,0.456586235,0.05221292,2.926433788,3.600436192,5.46526961
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,15616.0833333333,49393.8333333333,48607.25,1.42166666666667,0.153980500279605,1.06375516284909,1.23645070678045,0.295501036987879,38.9313844009542,0.644129346465251,0.38160475651126,0.252892662369618,0.0368968231393968,0.280807814645911,2.24502936330218,1.41644531755897,9.20222044221948,0.218104391583333,0.0999365740796513,0.40225036123202,0.463562352375496,0.0576834111710196,5.11782098999005,0.17072609084024,0.0630971239550763,0.0668565664227658,0.0550890098920747,0.0842286526735766,0.20110915107359,0.216519229483425,0.807913788260533,0.00928985768977189,9110.578774,26333.16952,13294.3136,477.955413,37854.28444,19.97407233,43.41924078,37.92341421,105.4949459,5.765444277,183.5186364,153.3915035,54.98885363,2763.677538,223.1480952,138.4755692,3.028332467,235.7764508,0.056478506,0.469946319,0.429757144,0.961084227,0.078340462,7.306522756,7.789540979,5.498885363
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,17542.0666666667,52529.0666666667,51742.0666666667,1.40733333333333,0.103866107466195,0.800875060005683,1.01744440748933,0.246152450392112,33.4584420891663,0.451753680336797,0.357157629284296,0.28456971691897,0.0811155401362313,0.159197750776727,1.78663502318417,1.4756958977737,9.32489022831706,0.194959698466667,0.0526571841580281,0.213652576347673,0.260734920589738,0.0660715861282705,4.73865781549095,0.0783888447669795,0.0717993826782208,0.123769339184507,0.0773936847269466,0.126625828159838,0.397410067263162,0.229680753774455,0.478783765110534,0.0115298927532115,9163.233327,20694.032,10841.15992,375.4268958,31170.92403,19.40135717,37.71061641,31.57899132,88.37360202,2.362468842,127.4096231,135.8916128,40.20040958,2655.178009,39.14844249,130.6451559,6.296867091,513.3314228,0.312621445,0.920295627,0.217195633,2.113767288,0.050752787,2.739950494,5.21794709,4.020040958
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,15258.5,51210.8571428571,50412.6428571429,1.39,0.164852168077175,1.15999881668645,1.50520124993685,0.324302918540689,43.8891548074477,0.552667186416904,0.366980053294429,0.258226596366898,0.0522877567714803,0.255951707549206,2.47227871539914,1.34843535506583,8.64096709385471,0.231535365142857,0.0902841725398476,0.229757570270216,0.398586190540141,0.0413510619774396,4.33033227081786,0.171038742333726,0.044162260239039,0.0813161200981471,0.0536828598485874,0.174678589335102,0.350983144478808,0.157893871006615,0.514119027687329,0.0197150725475098,12647.00276,27857.81305,11278.11655,457.3151082,33869.91213,16.69197316,33.88638281,33.08146631,81.69604829,14.53891486,171.3204442,150.100816,52.07309242,3438.356828,654.0277488,175.8665955,6.7296966,564.3448783,0.148497839,0.331823463,0.222861529,0.669962803,0.264350315,6.260687092,6.648722512,5.207309242
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,20697.5,57365.5,56531.5714285714,1.32714285714286,0.0483034739190223,0.402473532565044,0.563199258372436,0.139626100432463,21.9999543619439,0.291733153065213,0.371025675914417,0.256640012949578,0.0185369125170818,0.0693213692780528,0.506326200483136,1.66288867133642,9.97926662092784,0.163122270928571,0.0252597120185148,0.0540437485942314,0.0770566148617954,0.0427622248480609,2.81668689215057,0.0855468792724785,0.0615633905153014,0.0450448934236781,0.0387365689589382,0.0852554517247787,0.239255681372341,0.169252327447199,0.301565334205633,0.00391810276153579,3713.686646,7587.711479,3746.441884,143.4324445,12808.45152,6.554846441,13.83972022,14.52619027,30.18599746,7.56864323,76.14964032,105.1968675,21.37694093,1197.639786,189.2791492,59.23831837,2.745857023,155.8409567,0.087370293,0.185515164,0.072743303,0.312888828,0.254801003,1.933172921,4.11158064,2.137694093
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,18806.4666666667,52188.2,51320.9333333333,1.29533333333333,0.164245279587545,0.425174455180949,0.52370411402898,0.259315663136155,21.1611005720758,0.301318731751263,0.357941490862966,0.178762584250106,0.0622110834121238,0.476372703894309,0.288265207029492,2.74775715442434,10.5772232746245,0.176164447933333,0.0662865477765037,0.0926347918729603,0.11277435896256,0.107115031680626,3.61387727300091,0.122326161781758,0.0520665329380211,0.06321694926338,0.066970320100654,0.254194076335272,0.199351938165142,0.460860251240276,0.248664153218062,0.0140538069357017,15479.98661,4034.917626,2161.427163,346.3897576,14380.32761,1.249641147,9.064108327,4.195291116,64.2076509,36.56109383,34.6500895,338.8652331,27.74511597,4690.122304,33.47703592,2.306044471,2.28996156,84.43624491,0.005086433,0.0922759,0.039434945,0.983473977,0.912413514,0.973343211,14.72743525,2.774511597
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,23322.5714285714,61836.2142857143,60945.0714285714,1.35642857142857,0.172841096039792,0.296921934922071,0.326867239016647,0.181339811760207,16.3394776247219,0.24325959722796,0.395331865148956,0.200696339342131,0.0163525941150833,0.0487334864354671,0.226771670225767,1.74683800900307,10.08234075468,0.150520748928571,0.0533766107081201,0.0406589010498221,0.046757574739199,0.0483529113698147,0.905140747094047,0.0999689195261719,0.039314306686579,0.0792934726281666,0.0342039080444269,0.0747508795579342,0.125396308693694,0.165078469695359,0.205763876001204,0.00258724462945239,1332.507255,3370.327372,1321.532644,59.66146775,4883.677754,1.332416753,11.80880582,2.938278701,10.51247544,2.802966071,47.97809994,48.56850259,17.98223463,500.4474263,73.61854793,26.45067866,0.738292129,28.13610288,0.015849868,0.078581954,0.035397825,0.113252779,0.034857543,0.295823984,0.143823469,1.798223463
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,23107.9333333333,57691.7333333333,56770.8,1.32666666666667,0.0246928008081417,0.277634156316615,0.153492457944631,0.0822549211496252,8.87245751886181,0.167171621545988,0.409902191052382,0.201863408543588,0.0003295419531622,0.0469351354923574,0.110551149204133,1.59813462367864,11.1713314024843,0.148592771333333,0.0184040748873496,0.0541360621619447,0.0513477205980148,0.0307257004160512,0.640847205272316,0.0925539601645475,0.0662080672623901,0.0863547388211838,0.000973539905853925,0.0635042971334491,0.118357243173422,0.151437828242301,0.28173607190729,0.00348841416857201,442.9078563,5249.86072,498.7916112,76.30468085,8920.913751,3.179077437,9.288903341,5.504167322,11.403039,1.221309035,70.88337203,20.51940777,13.12565828,296.6069678,175.8882384,15.46904819,2.226362168,261.941093,0.038353696,0.036993918,0.043984322,0.023987942,0.010561385,0.693696694,0.615202156,1.312565828
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,23417.1333333333,58329,57406.5333333333,1.412,0.0266647938717591,0.282692890733394,0.13164457343678,0.0776538072293407,8.94582623851524,0.0707743107632968,0.413316531678381,0.176786739552696,0.0003295419531622,0.0783259521560812,0.218443432884609,1.5981161774464,10.9883223713511,0.145892130733333,0.0110333515721979,0.0464543771207389,0.0674422659857168,0.0362013781265333,1.0524757743321,0.0709117288597532,0.0579620023027028,0.0766333599737153,0.000973539905853925,0.0899407723989745,0.138426002456382,0.209458420265657,0.183036989637725,0.00256106966412763,323.9790116,3883.986282,291.56336,55.46225053,6816.274673,2.133265234,4.959823644,4.052348853,8.987606637,0.934094849,56.90823166,13.72149586,12.56793451,259.1559924,72.63749019,2.633210049,1.39598335,92.89896956,0.03359726,0.076279173,0.080249406,0.174366221,0.015066063,0.823351056,0.490283027,1.256793451
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,21919.6428571429,55028.5,54176.2857142857,1.29571428571429,0.029866625561459,0.263412310099526,0.129367047266782,0.0775968911886066,8.45006874754247,0.104196191268203,0.382783393874901,0.176294577166289,0.00230596370221367,0.0529899449900695,0.163296893115984,1.62694305353947,11.226820702191,0.149229965142857,0.017262527256371,0.0531635493779996,0.0331703428108579,0.0451900374743601,0.588044636203177,0.0568152919624409,0.0479875713018347,0.0594605879678218,0.00595475132763888,0.0705169324619985,0.18295520423261,0.119693107661303,0.244263655078797,0.00331263857893249,487.3846201,3407.375544,755.0023464,56.20523213,5710.94941,1.579837083,3.437486028,4.450254187,9.510397791,1.203244441,52.38105472,16.75001654,13.46785804,303.2847,62.86312354,16.03135126,1.1653151,95.31310828,0.025874662,0.007161326,0.056354536,0.055405562,0.007084839,0.990931332,0.321749848,1.346785804
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,22842.7333333333,56752.8,55867.8,1.34466666666667,0.0312328242829464,0.279377004809148,0.158638675184112,0.0647933742861479,7.99581862423887,0.158500330344226,0.415353864273309,0.210974705590254,0.0233109043304836,0.0488891493157715,0.120674970478608,1.71371100274372,11.3443812011419,0.149304916066667,0.0546137799733905,0.0523190108892923,0.134412301257591,0.0288553002572571,2.00817511722783,0.0875393436356038,0.0565855676311568,0.0607509695207596,0.0472655305883583,0.0983420952210172,0.120407030791213,0.152353556135494,0.362643741703324,0.00273273465683978,196.5150343,2189.505993,223.979161,29.73641755,3225.774563,0.923007687,2.13136205,2.622442469,5.963937738,0.700899472,36.49555291,8.929101824,12.25687847,191.5053837,32.85207386,4.416598968,0.524097846,68.32973981,0.017314455,0.036233417,0.027138847,0.025577129,0.003215039,0.116935077,0.094618257,1.225687847
