C:\Data\BAS2023_Mo_batch\MI1D__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000049.spe	64.00	5.14	1	0.017539	-0.011353	0.009835	0.089277	42659	1.24	0.000	0.118	0.043	0.084	0.180	0.033	0.377	0.000	0.094	7.116	1.196	0.839	0.025	0.135	0.789	0.128	0.379	0.656	1.885	0.074	0.135	0.079	0.053	0.099	0.162	0.109	0.071	0.000	0.938	0.485	0.066	1.000	1.162	0.000	0.504	0.049	0.147	0.503	0.803	1.446	0.945	0.357	1.930	0.487	0.631	224.335	27.268	0.392	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000050.spe	65.00	5.14	1	0.017537	-0.011353	0.009944	0.089277	42863	1.21	0.000	0.000	0.000	0.121	0.157	0.078	0.251	0.000	0.372	7.456	1.203	0.816	0.176	0.000	0.742	0.000	0.414	0.669	1.478	0.073	0.074	0.070	0.091	0.115	0.126	0.083	0.031	0.071	1.063	0.637	0.196	0.905	0.964	0.000	0.326	1.207	0.244	0.399	0.807	1.497	0.572	0.527	1.504	0.262	0.796	231.086	30.254	0.395	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000051.spe	66.00	5.18	1	0.017539	-0.011353	0.009986	0.089277	40709	1.27	0.000	0.000	0.095	0.113	0.175	0.070	0.620	0.000	0.398	6.009	0.905	0.548	0.000	0.000	0.579	0.000	0.000	0.560	1.176	0.150	0.149	0.107	0.000	0.192	0.136	0.165	0.036	0.070	0.815	0.590	0.624	1.000	1.038	0.000	0.297	0.472	0.203	0.256	0.940	1.252	0.596	0.000	1.357	0.164	0.754	221.905	28.827	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000052.spe	67.00	5.16	1	0.017537	-0.011353	0.009986	0.089277	42563	1.36	0.000	0.056	0.000	0.187	0.185	0.030	0.351	0.000	0.311	6.520	0.923	0.782	0.000	0.000	0.676	0.337	0.000	0.000	1.989	0.149	0.174	0.079	0.152	0.047	0.244	0.086	0.111	0.030	0.948	0.373	0.498	0.850	1.002	0.000	0.000	0.000	0.430	0.315	0.976	1.394	0.899	0.095	1.432	0.091	0.440	227.352	30.503	0.393	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000053.spe	68.00	5.13	1	0.017536	-0.011353	0.010023	0.089277	42979	1.32	0.000	0.094	0.081	0.190	0.222	0.063	0.383	0.000	0.351	6.911	1.060	0.891	0.048	0.000	1.093	0.443	0.065	0.115	2.464	0.098	0.092	0.073	0.092	0.097	0.143	0.064	0.029	0.024	0.931	0.745	0.373	1.008	0.984	0.000	0.495	0.000	0.476	0.465	0.717	1.540	0.645	0.000	1.577	0.557	0.669	226.866	29.768	0.394	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000054.spe	69.00	5.18	1	0.017534	-0.011353	0.010055	0.089277	42416	1.23	0.000	0.000	0.109	0.120	0.130	0.100	0.394	0.000	0.236	7.265	1.102	0.890	0.000	0.000	1.432	0.000	0.431	0.651	2.041	0.093	0.046	0.144	0.045	0.034	0.137	0.071	0.071	0.038	1.014	0.736	0.230	1.006	1.198	0.000	0.307	0.396	0.402	0.419	0.895	1.521	0.577	0.336	1.675	0.428	0.995	227.266	29.791	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000055.spe	70.00	5.18	1	0.017532	-0.011353	0.010030	0.089277	42086	1.32	0.000	0.063	0.056	0.091	0.138	0.099	0.335	0.000	0.374	7.033	1.305	0.776	0.093	0.000	0.710	0.000	0.197	0.575	2.025	0.114	0.020	0.267	0.000	0.182	0.147	0.058	0.076	0.084	1.063	0.454	0.041	0.869	1.021	0.000	0.458	0.181	0.508	0.277	0.817	1.682	0.776	0.331	1.232	0.572	0.642	226.606	28.647	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000056.spe	71.00	5.18	1	0.017534	-0.011353	0.009988	0.089277	41874	1.38	0.000	0.041	0.128	0.190	0.154	0.038	0.304	0.000	0.281	7.310	1.035	0.528	0.000	0.000	0.903	0.330	0.356	0.628	2.051	0.125	0.127	0.102	0.102	0.121	0.193	0.041	0.097	0.000	0.856	0.636	0.249	0.990	0.979	0.000	0.736	0.000	0.603	0.336	0.725	1.187	0.790	0.478	1.687	0.647	0.508	222.276	28.125	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000057.spe	72.00	5.16	1	0.017537	-0.011353	0.009915	0.089277	41901	1.26	0.000	0.093	0.135	0.180	0.189	0.000	0.410	0.000	0.225	6.812	1.043	0.754	0.110	0.000	0.761	0.250	0.049	0.000	1.541	0.141	0.155	0.040	0.022	0.118	0.103	0.107	0.048	0.000	0.899	0.437	0.429	1.016	0.908	0.329	0.316	0.000	0.336	0.234	0.618	1.009	0.732	0.516	1.536	0.727	0.000	224.507	27.967	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000058.spe	73.00	5.18	1	0.017536	-0.011353	0.009930	0.089277	41198	1.39	0.000	0.080	0.074	0.135	0.102	0.080	0.425	0.000	0.284	5.651	1.157	0.870	0.306	0.000	0.476	0.000	0.196	0.530	2.181	0.101	0.046	0.147	0.000	0.208	0.114	0.043	0.000	0.000	0.923	0.657	0.339	1.067	1.222	0.000	0.045	0.698	0.397	0.502	0.947	1.424	0.840	0.121	1.393	0.332	0.968	221.139	28.767	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000059.spe	74.00	5.20	1	0.017537	-0.011353	0.009967	0.089277	41130	1.43	0.000	0.000	0.136	0.140	0.196	0.000	0.403	0.000	0.330	5.983	1.303	0.751	0.192	0.000	0.154	0.517	0.251	0.339	2.110	0.078	0.149	0.045	0.062	0.082	0.153	0.079	0.047	0.000	1.003	0.497	0.235	0.808	1.098	0.000	0.026	0.000	0.237	0.448	0.839	1.344	0.471	0.079	1.565	0.572	0.465	219.932	28.064	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000060.spe	75.00	5.20	1	0.017542	-0.011353	0.009967	0.089277	41437	1.20	0.000	0.038	0.086	0.136	0.135	0.061	0.253	0.000	0.368	5.886	1.201	0.842	0.032	0.000	0.611	0.114	0.395	0.000	1.717	0.136	0.077	0.167	0.050	0.149	0.135	0.053	0.018	0.064	0.875	0.490	0.287	1.072	0.981	0.000	0.681	0.158	0.360	0.330	0.675	1.399	0.671	0.275	1.466	0.560	0.000	219.229	27.921	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000061.spe	76.00	5.19	1	0.017540	-0.011353	0.009991	0.089277	41835	1.40	0.000	0.076	0.091	0.188	0.274	0.071	0.466	0.000	0.271	6.018	1.250	0.769	0.000	0.000	0.239	0.097	0.077	0.103	2.082	0.141	0.098	0.119	0.000	0.157	0.164	0.100	0.075	0.058	0.818	0.650	0.098	0.752	1.036	0.000	0.645	0.000	0.365	0.451	0.626	1.679	0.513	0.245	1.143	0.051	0.684	223.736	28.538	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000062.spe	77.00	5.22	1	0.017537	-0.011353	0.009947	0.089277	41417	1.31	0.000	0.024	0.000	0.102	0.105	0.000	0.348	0.000	0.314	6.416	1.259	0.931	0.360	0.000	0.442	0.043	0.315	0.452	1.880	0.102	0.116	0.069	0.044	0.046	0.123	0.110	0.016	0.030	0.829	0.635	0.147	0.948	0.971	0.000	0.000	0.000	0.450	0.414	0.648	1.790	0.604	0.169	1.410	0.461	0.652	222.208	28.467	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000063.spe	78.00	5.23	1	0.017536	-0.011353	0.009979	0.089277	41940	1.29	0.000	0.000	0.071	0.174	0.097	0.073	0.373	0.000	0.295	7.447	1.032	0.723	0.215	0.000	0.724	0.000	0.000	0.422	1.584	0.137	0.166	0.095	0.000	0.171	0.163	0.093	0.065	0.093	0.972	0.652	0.487	0.897	1.075	0.000	0.405	0.627	0.466	0.412	0.923	1.084	0.843	0.103	1.661	0.693	0.624	222.158	29.245	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000064.spe	79.00	5.22	1	0.017534	-0.011353	0.010005	0.089277	42227	1.22	0.000	0.078	0.066	0.100	0.045	0.050	0.421	0.000	0.263	6.911	1.064	0.748	0.357	0.000	0.317	0.252	0.000	0.000	1.658	0.141	0.103	0.071	0.040	0.098	0.164	0.051	0.079	0.026	1.226	0.595	0.384	1.033	1.116	0.098	0.482	0.000	0.139	0.355	0.990	1.241	0.462	0.041	1.419	0.604	0.646	225.254	29.434	0.391	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000065.spe	80.00	5.24	1	0.017532	-0.011353	0.009981	0.089277	42056	1.40	0.000	0.015	0.018	0.161	0.183	0.102	0.233	0.000	0.434	6.345	1.079	0.678	0.024	0.000	0.609	0.036	0.000	0.657	1.890	0.150	0.123	0.153	0.110	0.070	0.151	0.110	0.035	0.062	0.908	0.692	0.179	0.868	1.243	0.000	0.498	0.000	0.276	0.433	0.929	1.506	0.868	0.332	1.526	0.488	0.760	226.022	29.781	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000066.spe	81.00	5.22	1	0.017532	-0.011353	0.009837	0.089277	42358	1.38	0.000	0.106	0.043	0.101	0.193	0.054	0.672	0.000	0.317	6.506	0.883	0.756	0.096	0.119	0.777	0.171	0.154	0.258	2.171	0.151	0.119	0.076	0.000	0.226	0.121	0.118	0.047	0.025	1.002	0.677	0.582	0.878	1.124	0.000	0.470	0.000	0.319	0.358	0.807	1.199	0.770	0.116	1.394	0.401	0.880	224.328	28.119	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000067.spe	82.00	5.23	1	0.017533	-0.011353	0.009804	0.089277	42115	1.39	0.000	0.035	0.000	0.147	0.056	0.027	0.294	0.000	0.227	7.691	1.286	0.725	0.150	0.000	0.695	0.034	0.239	0.487	1.836	0.119	0.155	0.044	0.184	0.029	0.173	0.101	0.070	0.000	1.010	0.610	0.242	0.707	1.084	0.013	0.082	0.281	0.267	0.341	0.760	1.343	0.416	0.440	1.285	0.037	0.498	224.985	28.477	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000068.spe	83.00	5.24	1	0.017536	-0.011353	0.009737	0.089277	41747	1.30	0.000	0.013	0.115	0.109	0.180	0.047	0.591	0.000	0.244	7.812	1.115	0.719	0.074	0.269	0.719	0.000	0.000	0.055	1.354	0.083	0.105	0.071	0.000	0.151	0.150	0.107	0.106	0.000	0.965	0.471	0.212	1.017	0.925	0.000	0.277	1.012	0.359	0.348	0.910	1.215	0.625	0.457	1.339	0.400	0.613	221.980	28.152	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000069.spe	84.00	5.24	1	0.017535	-0.011353	0.009720	0.089277	41630	1.39	0.000	0.000	0.092	0.081	0.114	0.028	0.498	0.000	0.202	5.696	1.263	0.856	0.083	0.000	0.172	0.237	0.145	0.000	1.823	0.141	0.118	0.066	0.000	0.201	0.120	0.047	0.046	0.082	1.008	0.706	0.103	0.921	1.081	0.000	0.213	0.000	0.372	0.344	0.680	1.321	0.735	0.158	1.226	0.438	0.667	219.330	28.352	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000070.spe	85.00	5.24	1	0.017532	-0.011353	0.009765	0.089277	41627	1.34	0.000	0.015	0.021	0.098	0.154	0.030	0.378	0.000	0.265	6.697	1.025	0.670	0.136	0.000	0.575	0.000	0.386	0.303	1.705	0.132	0.102	0.114	0.136	0.081	0.181	0.066	0.102	0.042	0.805	0.697	0.341	0.862	1.107	0.000	0.787	0.829	0.283	0.311	0.770	1.316	0.830	0.000	1.161	0.184	0.619	219.023	27.309	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000071.spe	86.00	5.24	1	0.017531	-0.011353	0.009810	0.089277	41774	1.28	0.000	0.119	0.093	0.223	0.165	0.000	0.269	0.000	0.228	7.284	1.379	0.713	0.148	0.000	0.634	0.022	0.364	0.398	1.362	0.139	0.103	0.101	0.154	0.087	0.114	0.084	0.021	0.018	0.864	0.621	0.037	0.865	0.891	0.000	0.126	0.680	0.286	0.227	0.801	1.471	0.696	0.083	1.381	0.390	0.508	225.078	28.259	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000072.spe	87.00	5.25	1	0.017530	-0.011353	0.009788	0.089277	41108	1.34	0.000	0.000	0.058	0.089	0.152	0.082	0.563	0.000	0.274	6.659	1.046	0.703	0.000	0.108	0.627	0.554	0.641	0.129	1.550	0.060	0.046	0.110	0.000	0.153	0.143	0.104	0.000	0.045	0.930	0.607	0.389	0.755	0.705	0.000	0.296	0.000	0.497	0.443	0.943	1.318	0.404	0.082	0.995	0.362	0.706	218.866	27.256	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000073.spe	88.00	5.24	1	0.017532	-0.011353	0.009754	0.089277	41823	1.42	0.000	0.059	0.130	0.120	0.180	0.104	0.361	0.000	0.333	7.098	1.043	0.774	0.029	0.152	0.309	0.000	0.000	0.330	1.739	0.159	0.067	0.122	0.000	0.131	0.174	0.093	0.000	0.012	1.030	0.659	0.298	1.096	0.885	0.000	0.000	0.119	0.519	0.197	0.826	1.478	0.758	0.091	1.357	0.351	0.418	221.605	28.547	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000074.spe	89.00	5.24	1	0.017536	-0.011353	0.009720	0.089277	42027	1.29	0.000	0.056	0.000	0.173	0.099	0.013	0.392	0.000	0.274	7.760	1.124	0.686	0.196	0.083	0.662	0.000	0.000	0.248	1.197	0.104	0.084	0.152	0.034	0.122	0.109	0.059	0.123	0.000	1.350	0.537	0.243	0.905	1.174	0.000	0.000	0.369	0.341	0.349	0.814	1.425	0.909	0.562	1.666	0.430	0.522	224.641	28.484	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000075.spe	90.00	5.25	1	0.017535	-0.011353	0.009699	0.089277	42191	1.38	0.000	0.086	0.178	0.172	0.166	0.037	0.188	0.000	0.242	7.971	1.030	0.798	0.203	0.169	1.247	0.420	0.245	0.369	1.670	0.147	0.143	0.147	0.166	0.093	0.169	0.155	0.125	0.000	0.847	0.731	0.666	1.195	1.225	0.255	0.000	0.000	0.491	0.387	0.780	1.368	0.910	0.695	1.435	0.661	1.098	225.622	27.617	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000076.spe	91.00	5.29	1	0.017533	-0.011353	0.009746	0.089277	41028	1.37	0.000	0.092	0.084	0.091	0.120	0.059	0.164	0.000	0.276	7.588	1.002	0.788	0.000	0.000	0.662	0.000	0.068	0.847	1.566	0.088	0.063	0.180	0.148	0.072	0.139	0.093	0.105	0.000	1.236	0.557	0.489	1.023	1.107	0.000	0.277	0.360	0.638	0.453	0.720	0.917	0.890	0.159	1.520	0.353	0.862	216.872	27.948	0.382	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000077.spe	92.00	5.27	1	0.017533	-0.011353	0.009746	0.089277	42094	1.37	0.000	0.000	0.072	0.129	0.203	0.049	0.261	0.000	0.220	7.449	0.999	0.993	0.289	0.000	0.725	0.124	0.000	0.314	1.509	0.119	0.090	0.106	0.124	0.085	0.191	0.094	0.086	0.000	1.101	0.577	0.506	1.114	1.060	0.000	0.526	0.000	0.355	0.314	0.872	1.383	0.789	0.274	1.368	0.556	0.686	225.955	28.284	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000078.spe	93.00	5.29	1	0.017532	-0.011353	0.009702	0.089277	41120	1.37	0.000	0.000	0.110	0.110	0.173	0.062	0.355	0.000	0.284	7.196	0.830	0.672	0.037	0.184	0.670	0.444	0.344	0.655	1.171	0.074	0.050	0.198	0.000	0.159	0.096	0.087	0.122	0.000	0.943	0.611	0.624	0.881	0.854	0.000	0.000	0.000	0.321	0.166	0.673	1.198	0.763	0.000	1.378	0.189	0.450	218.341	27.395	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000079.spe	94.00	5.28	1	0.017533	-0.011353	0.009663	0.089277	41435	1.41	0.000	0.020	0.000	0.111	0.165	0.055	0.332	0.000	0.274	6.204	1.186	0.521	0.158	0.000	1.209	0.000	0.461	0.566	2.045	0.104	0.110	0.168	0.000	0.172	0.221	0.040	0.101	0.053	0.819	0.733	0.000	0.762	1.102	0.000	0.856	0.218	0.537	0.369	0.794	0.987	0.367	0.116	1.145	0.254	0.107	222.020	28.029	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000080.spe	95.00	5.29	1	0.017534	-0.011353	0.009598	0.089277	41617	1.39	0.000	0.064	0.000	0.106	0.208	0.056	0.440	0.000	0.297	7.196	1.128	0.600	0.057	0.000	0.740	0.165	0.214	0.359	1.674	0.123	0.066	0.112	0.000	0.205	0.143	0.047	0.048	0.041	1.264	0.455	0.178	0.919	0.982	0.000	0.797	0.562	0.363	0.348	0.777	1.257	0.813	0.000	1.297	0.271	0.519	218.338	27.687	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000081.spe	96.00	5.27	1	0.017537	-0.011353	0.009526	0.089277	42301	1.30	0.000	0.065	0.131	0.098	0.120	0.108	0.382	0.000	0.241	6.919	1.156	0.672	0.186	0.023	0.939	0.367	0.372	0.374	1.360	0.048	0.101	0.116	0.058	0.065	0.129	0.131	0.063	0.040	1.068	0.427	0.000	0.684	0.753	0.028	0.401	0.000	0.286	0.241	0.493	1.142	0.409	0.203	1.399	0.497	0.488	225.249	28.218	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000082.spe	97.00	5.30	1	0.017536	-0.011353	0.009526	0.089277	41913	1.35	0.000	0.075	0.047	0.108	0.142	0.080	0.432	0.000	0.314	6.826	1.296	0.850	0.039	0.000	0.520	0.037	0.126	0.413	1.078	0.114	0.099	0.093	0.000	0.123	0.137	0.081	0.067	0.000	1.066	0.412	0.046	0.679	0.835	0.000	0.196	0.000	0.434	0.268	0.874	1.447	0.557	0.000	1.216	0.419	0.000	228.091	28.252	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000083.spe	98.00	5.27	1	0.017536	-0.011353	0.009510	0.089277	42707	1.37	0.000	0.117	0.131	0.159	0.140	0.108	0.172	0.000	0.289	6.823	1.232	0.674	0.402	0.000	0.648	0.052	0.000	0.033	2.306	0.103	0.129	0.160	0.090	0.121	0.200	0.052	0.079	0.036	1.086	0.750	0.082	0.894	1.122	0.000	0.619	0.000	0.513	0.473	0.857	1.359	0.794	0.266	1.661	0.533	0.688	228.043	29.552	0.393	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000084.spe	99.00	5.33	1	0.017535	-0.011353	0.009530	0.089277	41013	1.43	0.000	0.000	0.059	0.166	0.207	0.000	0.523	0.000	0.230	6.591	1.260	0.599	0.186	0.000	0.768	0.076	0.625	0.347	1.228	0.132	0.097	0.132	0.000	0.235	0.047	0.123	0.065	0.016	1.100	0.658	0.093	0.780	1.010	0.056	0.317	0.457	0.277	0.309	0.785	1.053	0.914	0.155	1.249	0.410	0.738	224.537	28.126	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000085.spe	100.00	5.26	1	0.017532	-0.011353	0.009563	0.089277	43146	1.22	0.000	0.068	0.053	0.166	0.154	0.102	0.304	0.017	0.222	6.692	1.092	0.829	0.050	0.056	0.658	0.100	0.590	0.575	1.585	0.114	0.020	0.132	0.100	0.075	0.112	0.034	0.058	0.066	1.110	0.689	0.320	0.857	1.133	0.000	0.595	0.000	0.411	0.420	0.619	1.576	0.633	0.221	1.481	0.108	0.417	233.836	28.638	0.394	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000086.spe	101.00	5.29	1	0.017531	-0.011353	0.009576	0.089277	42252	1.38	0.000	0.000	0.043	0.145	0.220	0.103	0.412	0.000	0.362	6.473	1.031	0.598	0.026	0.000	0.710	0.427	0.434	0.740	1.608	0.120	0.090	0.131	0.000	0.237	0.137	0.098	0.035	0.080	0.925	0.715	0.369	0.996	0.954	0.000	0.192	0.000	0.380	0.523	0.627	1.258	0.959	0.270	1.509	0.458	0.450	229.630	28.978	0.392	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000087.spe	102.00	5.25	1	0.017530	-0.011353	0.009587	0.089277	43770	1.51	0.000	0.042	0.066	0.094	0.163	0.036	0.284	0.000	0.310	7.657	1.135	0.873	0.323	0.000	0.391	0.740	0.180	0.260	1.289	0.102	0.050	0.150	0.057	0.120	0.130	0.031	0.075	0.029	0.860	0.578	0.312	0.936	1.108	0.000	0.728	0.000	0.470	0.220	0.688	1.579	0.872	0.000	1.227	0.432	0.880	239.437	30.274	0.397	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000088.spe	103.00	5.30	1	0.017529	-0.011353	0.009601	0.089277	41687	1.56	0.000	0.000	0.055	0.160	0.147	0.108	0.496	0.000	0.305	6.114	1.201	0.839	0.000	0.000	0.370	0.086	0.000	0.689	1.907	0.072	0.087	0.133	0.000	0.189	0.144	0.131	0.059	0.000	0.902	0.726	0.230	1.129	0.981	0.000	0.000	0.000	0.345	0.428	0.868	1.424	0.600	0.232	1.034	0.479	0.755	228.188	28.587	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000089.spe	104.00	5.26	1	0.017534	-0.011353	0.009695	0.089277	43087	1.29	0.000	0.071	0.021	0.106	0.126	0.032	0.182	0.000	0.294	6.563	1.323	0.635	0.189	0.000	0.727	0.000	0.185	0.423	1.149	0.102	0.108	0.134	0.200	0.000	0.260	0.046	0.025	0.082	1.184	0.739	0.328	1.058	1.364	0.000	0.411	0.138	0.418	0.368	1.022	1.785	0.687	0.224	1.508	0.233	0.797	235.862	29.792	0.396	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000090.spe	105.00	5.26	1	0.017533	-0.011353	0.009708	0.089277	43150	1.48	0.000	0.000	0.082	0.125	0.177	0.074	0.592	0.000	0.313	6.262	1.050	0.757	0.166	0.000	0.408	0.000	0.099	0.476	1.568	0.074	0.114	0.059	0.000	0.229	0.156	0.135	0.029	0.000	0.880	0.847	0.427	0.980	1.212	0.000	0.803	0.241	0.105	0.469	0.813	1.335	0.518	0.051	1.110	0.116	0.209	232.470	29.836	0.396	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000091.spe	106.00	5.27	1	0.017532	-0.011353	0.009689	0.089277	41678	1.51	0.000	0.000	0.077	0.094	0.157	0.034	0.659	0.000	0.267	5.614	1.160	0.800	0.000	0.015	0.591	0.589	0.000	0.000	1.868	0.117	0.172	0.025	0.000	0.232	0.185	0.084	0.022	0.018	0.878	0.730	0.291	0.965	1.058	0.070	0.872	0.000	0.333	0.360	0.851	1.634	0.861	0.056	1.033	0.289	0.586	225.486	28.266	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000092.spe	107.00	5.24	1	0.017530	-0.011353	0.009649	0.089277	41764	1.38	0.000	0.000	0.097	0.106	0.195	0.065	0.400	0.000	0.363	6.672	1.471	0.918	0.140	0.161	0.690	0.111	0.481	0.241	1.584	0.127	0.105	0.152	0.000	0.191	0.254	0.065	0.082	0.076	1.301	0.350	0.000	0.692	0.767	0.000	0.936	0.059	0.426	0.267	0.812	1.814	0.614	0.064	1.553	1.162	0.283	220.941	27.993	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000093.spe	108.00	5.28	1	0.017529	-0.011353	0.009634	0.089277	39828	1.46	0.000	0.042	0.000	0.238	0.185	0.117	0.400	0.000	0.354	6.227	0.950	0.724	0.189	0.148	0.782	0.061	0.335	0.862	1.472	0.102	0.113	0.117	0.024	0.083	0.181	0.091	0.074	0.040	0.882	0.485	0.459	0.918	1.023	0.000	0.643	0.484	0.417	0.556	0.728	0.967	0.655	0.476	1.350	0.437	0.959	213.852	26.663	0.377	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000094.spe	109.00	5.28	1	0.017528	-0.011353	0.009621	0.089277	39766	1.54	0.000	0.018	0.110	0.172	0.195	0.108	0.375	0.000	0.346	6.936	1.173	0.543	0.084	0.287	0.872	0.000	0.645	0.682	1.280	0.158	0.111	0.124	0.034	0.175	0.129	0.141	0.087	0.056	0.730	0.567	0.263	0.849	0.764	0.000	0.000	0.644	0.174	0.336	0.624	1.005	0.400	0.000	1.337	0.317	0.925	216.503	27.666	0.378	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000095.spe	110.00	5.26	1	0.017527	-0.011353	0.009604	0.089277	41781	1.72	0.000	0.000	0.000	0.124	0.166	0.120	0.350	0.000	0.425	6.944	1.279	0.764	0.067	0.081	1.327	0.158	0.693	0.513	1.500	0.108	0.071	0.152	0.000	0.165	0.236	0.052	0.034	0.040	0.912	0.522	0.253	0.869	0.950	0.060	0.708	0.000	0.316	0.352	0.792	1.010	0.603	0.144	1.381	0.618	0.850	226.012	29.648	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000096.spe	111.00	5.25	1	0.017533	-0.011353	0.009505	0.089277	42159	1.52	0.000	0.053	0.083	0.136	0.129	0.146	0.214	0.000	0.283	6.094	0.986	0.749	0.103	0.000	0.638	0.385	0.313	0.615	1.392	0.118	0.087	0.146	0.225	0.000	0.142	0.125	0.074	0.086	0.910	0.540	0.691	1.005	1.061	0.000	0.485	0.000	0.351	0.419	0.627	0.854	0.973	0.568	1.382	0.196	0.817	227.072	28.957	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000097.spe	112.00	5.25	1	0.017538	-0.011353	0.009432	0.089277	41935	1.34	0.000	0.028	0.000	0.192	0.196	0.057	0.529	0.000	0.314	6.440	1.054	0.754	0.051	0.000	0.914	0.162	0.176	0.367	0.804	0.174	0.132	0.071	0.000	0.236	0.207	0.129	0.109	0.028	0.926	0.534	0.142	0.980	0.763	0.000	0.354	0.000	0.337	0.338	0.744	1.490	0.828	0.188	1.139	0.282	0.505	223.981	28.179	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000098.spe	113.00	5.23	1	0.017538	-0.011353	0.009432	0.089277	42517	1.35	0.000	0.061	0.085	0.138	0.211	0.103	0.375	0.000	0.302	7.826	0.949	0.714	0.035	0.138	0.934	0.000	0.272	0.743	1.100	0.088	0.119	0.097	0.076	0.107	0.134	0.112	0.053	0.016	0.975	0.659	0.486	0.970	0.975	0.000	0.143	0.643	0.346	0.397	0.839	1.161	0.814	0.253	1.625	0.188	0.798	229.119	28.032	0.390	
