"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd"
"Isla Hermite","HER42PB","HER42PB1D",147,162.9,163.5,163.2,163.2,0.6,1458,1990,1644,1669,266,0.0705,0.0115,18606.1428571429,49611.1428571429,1.32285714285714,89.4285714285714,467.142857142857,171.714285714286,117.285714285714,6882.71428571429,85,181.142857142857,130.714285714286,40,173.857142857143,800.142857142857,678.714285714286,31443.7142857143,5520.42857142857,5.69554318614286,1.73928196369391,0.175717168142857,-1.73928196339811,36964.1428571429,415.184869895901,1138.35735873691,0.0540722620556004,37.9027577838216,74.6311565219883,51.3637819405668,46.9989868178534,2096.14819087183,41.097445176069,20.6189926316214,23.3146183449661,40.1414166831881,46.1137310405067,135.699949117441,79.3278309416359,1561.81846088523,208.259339240651,0.174361334132997,0.0306351865082007,0.0053869521584771,0.0306351863263178,1731.55185008241,79.71,20.29,1.01,33.48,1.67,19.42,1.68,3.3117,4.9924,1.3497,0.3435,0.535,0.0242,0.0417,172.1,4295.763522,16304.49768,1670.874143,264.1328625,10760.96847,4.125981149,7.101215107,30.53387748,22.37893368,15.49870515,201.1247375,9.839292734,773.237434,2119.584698,233.92238,31.6959435,1936.974325,0.28881868,3.834656158,4.274742847,2.014104031,2.479792824,4.02249475,0.491964637
"Isla Hermite","HER42PB","HER42PB1E",158,169.3,169.9,169.6,169.6,0.6,1498,2157,1732,1760,330,0.077,0.01467,20354,50269.4285714286,1.24285714285714,36,206.714285714286,49.8571428571429,36.1428571428571,2647.85714285714,105.714285714286,179.571428571429,124.571428571429,4.57142857142857,69.1428571428571,436.714285714286,848.714285714286,36280.4285714286,5934,6.11475144085714,1.81033556829096,0.163658532142857,-1.81033556940167,42214.4285714286,308.91368805326,803.889058917721,0.0734198623703164,15.2206000757745,21.8534077107308,19.2910045654149,16.5673229725321,462.753148223193,52.1207389488237,43.5501899837308,52.452699780714,12.0948631362953,66.1725738037257,94.6796604093936,102.32255255761,1054.58046273433,95.4428275635908,0.180821826237588,0.0292031584007791,0.004719461375965,0.0292031586471227,1081.0786060139,85.37,14.63,0.73,60.28,3.01,34.97,3.02,3.7938,6.1498,1.2763,0.2188,0.3656,0.0168,0.0314,186.2,1024.567593,5436.594439,410.3823586,66.61077661,3223.639501,1.260301438,2.834914669,7.835581975,7.99662512,4.023302013,74.85729626,2.834914669,184.4221667,706.7572771,57.4535302,7.993293193,580.2551102,0.088221101,1.530853921,1.096981477,0.719696261,0.643728322,1.497145925,0.141745733
"Isla Hermite","HER42PB","HER42PB1E",162,175.6,176.2,175.9,175.9,0.6,1556,2241,1819,1842,342,0.0767,0.01452,20130.2857142857,50336.7142857143,1.33142857142857,43,275.428571428571,69.4285714285714,55.4285714285714,2936,56.2857142857143,198.428571428571,99.1428571428571,3.14285714285714,81.2857142857143,556.285714285714,775.857142857143,35854.4285714286,5720,6.27257300114286,1.83586963789996,0.159525364428571,-1.83586963855491,41574.4285714286,365.272370652236,933.969791496798,0.0542919795883245,11.3724814061547,14.8195495079657,25.4221500720477,17.2516389835589,391.150013848055,40.573859752778,42.0034012228262,28.0441828277486,5.39841246505462,80.8490657247901,84.2530202934674,95.0358328411422,674.831054695138,199.455091018839,0.170518561279106,0.0272037173609234,0.00434270853484933,0.0272037180738238,815.78691195329,83.11,16.89,0.84,49.45,2.47,28.68,2.47,3.768,6.2549,1.2538,0.2548,0.4357,0.0195,0.0371,189.9,3756.973168,14110.24974,1400.001342,211.0280805,11941.27554,5.526713106,27.22539319,42.45588235,30.50864809,12.28390196,180.6386068,7.531822497,676.2551702,1834.332466,196.0001879,25.32336966,2149.429597,0.386869917,14.70171232,5.943823529,2.745778328,1.965424314,3.612772136,0.376591125
"Isla Hermite","HER42PB","HER42PB1E",166,181.9,182.5,182.2,182.2,0.6,1629,2326,1912,1929,349,0.0665,0.01225,20612.1428571429,53111.4285714286,1.30142857142857,33.4285714285714,250,63,48.4285714285714,4452.42857142857,140.142857142857,219.285714285714,133.571428571429,0.375,17.1428571428571,527.428571428571,821.571428571429,36370.4285714286,5935.85714285714,6.12891463385714,1.81278807232527,0.163235184857143,-1.81278807153726,42306.2857142857,121.182271216308,911.557249462489,0.0827503416767511,12.1086352500621,27.7368587502863,29.1376045686669,22.8243812830136,1065.80624523454,47.7543316409746,24.1434206753054,44.4479363707591,1.06066017177982,20.0368707755525,106.804895553929,97.5958625196395,470.603816793864,96.6392407727982,0.143369313856122,0.0230243564193047,0.00369938159712698,0.0230243561010131,459.637797359948,84.81,15.19,0.76,63.1,3.15,36.6,3.16,4.5358,7.7245,1.0927,0.1957,0.343,0.013,0.0252,193.7,3191.150345,13479.76097,914.3215586,153.4316483,10687.50441,2.678001972,5.932120552,20.43760841,16.5256,7.299756414,178.3340179,6.704264966,574.4070621,1752.368926,128.0050182,18.4117978,1923.750794,0.187460138,3.203345098,2.861265177,1.487304,1.167961026,3.566680358,0.335213248
"Isla Hermite","HER42PB","HER42PB1E",174,194.9,195.5,195.2,195.2,0.6,1770,2504,2112,2118,367,0.0712,0.01256,20043,50000.2857142857,1.27857142857143,24.5714285714286,246.857142857143,56.2857142857143,42.4285714285714,2014.42857142857,76.5714285714286,206.571428571429,130.285714285714,24.2857142857143,85.5714285714286,438.428571428571,810.285714285714,36906.1428571429,5769,6.39842373785714,1.8559761699725,0.156312151142857,-1.85597616990962,42675.1428571429,262.398551825272,644.697271150244,0.0715142343473361,12.7391410340617,40.1597998477274,19.5849796673734,22.0518868645228,260.228654035163,27.5188247257348,34.8800666229158,28.1348792172888,28.9465846328157,63.866676608012,75.7184634965985,64.4223415845628,478.2337045739,115.128913252348,0.0847166172144071,0.0132889810314176,0.00208478651140881,0.0132889807856267,569.198977678699,84.28,15.72,0.79,63.26,3.16,36.7,3.16,4.5593,8.1338,0.9731,0.1815,0.3328,0.0129,0.026,201,3125.582355,14253.70812,982.7018051,143.7066162,6996.743289,4.257107492,4.605044162,16.48459618,37.24969056,8.233526579,188.1781856,5.05239131,562.6048239,1852.982056,137.5782527,17.24479394,1259.413792,0.297997524,2.486723847,2.307843465,3.35247215,1.317364253,3.763563712,0.252619566
"Isla Hermite","HER42PB","HER42PB1E",179,202.5,203,202.8,202.8,0.6,1850,2609,2223,2225,379,0.0698,0.01209,19380.6666666667,48564.8333333333,1.32166666666667,30,293.333333333333,68,52.6666666666667,3135.16666666667,73,180.666666666667,118,0.375,54.6666666666667,590.333333333333,753.666666666667,34223.6666666667,5583.83333333333,6.13714979666667,1.81246422141816,0.163567939666667,-1.81246422045246,39807.5,709.823827908494,1145.62112701655,0.099079092984679,5.8309518948453,33.2365260920372,21.936271333114,12.2909180562994,619.814945501209,15.1657508881031,45.7369289159938,36.4252659564759,1.06066017177982,67.0422752199436,179.484446865645,112.977283852404,1706.89984084206,189.803494874743,0.409725127061978,0.0678303048564188,0.0112771935997872,0.0678303050561063,1670.72388502709,86.18,13.82,0.69,58.1,2.91,33.7,2.91,3.1172,5.6983,1.2611,0.2022,0.3797,0.0141,0.0289,205.1,5457.248831,19005.72883,2108.785455,365.7716364,13791.08364,5.441252987,7.643347532,26.97965714,33.08473766,19.53359169,225.088187,10.66656208,982.3047896,2470.744748,295.2299637,43.89259637,2482.395055,0.380887709,4.127407667,3.777152,2.977626389,3.12537467,4.50176374,0.533328104
"Isla Hermite","HER42PB","HER42PB1F",189,208.1,208.7,208.4,208.4,0.6,1905,2702,2305,2306,398,0.0691,0.01213,20352.5714285714,51142.8571428571,1.40857142857143,43.4285714285714,303.857142857143,88.2857142857143,73.1428571428571,3089.42857142857,53,225.857142857143,121.285714285714,0.375,117.428571428571,690.285714285714,732,35784.2857142857,5777.57142857143,6.20256614142857,1.82421501475346,0.16146801,-1.82421501554088,41561.8571428571,250.309712917722,1072.4743087166,0.13208943579113,10.9674844100967,42.912424663216,17.2212493324796,18.1881698862069,273.785108642318,42.3988993567836,43.6517604510539,53.559046188029,1.06066017177982,51.8100927839906,149.380626014793,75.0266619276108,772.864092038118,264.728072521507,0.25595497310781,0.0420405117788936,0.00691438851376417,0.0420405122433214,910.384246453373,85.34,14.66,0.73,63.98,3.2,37.11,3.2,4.5593,8.8176,1.1109,0.1908,0.3785,0.0132,0.0285,216,2756.113305,10921.53411,775.5257867,131.1007878,11345.31869,2.424955924,6.281092925,32.78276452,17.72327666,7.558500739,150.0197423,6.063146568,496.1003949,1419.799434,108.5736101,15.73209454,2042.157364,0.169746915,3.39179018,4.589587033,1.595094899,1.209360118,3.000394846,0.303157328
"Isla Hermite","HER42PB","HER42PB1F",191,210.9,211.5,211.2,211.2,0.7,1953,2736,2350,2349,392,0.064,0.01087,21062.1428571429,52534.4285714286,1.31,41.4285714285714,267,59.4285714285714,34.8571428571429,2390.42857142857,77.4285714285714,203.428571428571,138.857142857143,0.375,56.8571428571429,413.285714285714,760.142857142857,37614.7142857143,6008.71428571429,6.26126819771429,1.83426627712631,0.159749237857143,-1.83426627700998,43623.4285714286,448.076417802227,1291.61847529148,0.0562731433871137,13.7944088052266,77.2485167063636,15.5655296821443,15.0712593084605,409.631483630046,28.7219842795093,33.891282767388,58.6015601937598,1.06066017177982,65.3106131534239,108.327765424681,80.7742297423887,769.589005960479,148.58859790903,0.103287598717785,0.0164803302236844,0.00263002460991029,0.0164803303712006,885.868849800928,81.09,18.91,0.95,62.08,3.1,36.01,3.11,4.7173,9.2128,1.0462,0.244,0.4887,0.0156,0.0339,217.3,2828.534907,13096.11662,993.0986057,174.0963235,8584.603441,2.969961652,7.062851662,17.54257349,19.13786718,7.439046804,166.9684155,6.36986061,509.1362833,1702.495161,139.0338048,20.89155882,1545.228619,0.207897316,3.813939897,2.455960289,1.722408046,1.190247489,3.33936831,0.318493031
"Isla Hermite","HER42PB","HER42PB1F",197,219.3,219.9,219.6,219.6,0.6,2073,2832,2491,2479,379,0.0547,0.00852,18981.5714285714,48712.1428571429,1.35428571428571,44.7142857142857,355.714285714286,108.142857142857,69.4285714285714,4555.14285714286,67.5714285714286,182.428571428571,123,0.375,105,699.857142857143,694.142857142857,32498.4285714286,5487.42857142857,5.92125833228571,1.77831032892632,0.168963469428571,-1.77831033009354,37985.8571428571,359.221777895335,1027.91186855869,0.0830375703837612,8.57737888701604,48.7842675655253,42.274612442255,21.5550237211432,1064.12443328955,27.9097183961498,36.9858402764136,27.1477439209965,1.06066017177982,74.9199572877614,157.898098543996,71.5132355382055,1176.74733299646,99.8646703341696,0.140034113882605,0.0235720927324017,0.00396908960995918,0.0235720918701364,1260.1582478101,85.86,14.14,0.71,66.48,3.32,38.56,3.33,4.4562,8.9727,1.1597,0.1909,0.394,0.0104,0.0232,221.9,3423.57602,13147.58443,599.0527127,107.6482229,7683.311513,3.689626761,5.405800223,15.70576463,34.46965096,7.303239025,192.3751513,4.803531513,616.2436836,1709.185976,83.86737978,12.91778675,1382.996072,0.258273873,2.91913212,2.198807048,3.102268586,1.168518244,3.847503026,0.240176576
"Isla Hermite","HER42PB","HER42PB1F",200,223.4,224,223.7,223.7,0.6,2190,2867,2565,2554,338,0.0545,0.00736,20205.8571428571,51089,1.25571428571429,27.5714285714286,261.571428571429,78.7142857142857,51.1428571428571,2363.14285714286,39,187.428571428571,123.857142857143,5.71428571428571,65.7142857142857,607.428571428571,799.428571428571,36589.5714285714,5885.28571428571,6.22053582985714,1.82751816602512,0.160866099428571,-1.82751816693195,42474.8571428571,257.480373731947,828.882782223558,0.0801783725737273,9.03432607442568,45.5296868092938,32.5408168598264,20.4566906042055,502.836099397351,42.5832517937902,34.0140027187684,23.5685423918449,15.1185789203691,60.3122825680759,87.8841228414954,104.300618634882,441.236466135358,148.659246024495,0.175371954085217,0.0280232438093778,0.00448182821313597,0.0280232429268388,463.826989501987,88.36,11.64,0.58,70.1,3.5,40.66,3.51,4.0559,8.2801,1.0819,0.1425,0.2981,0.0078,0.0173,222.7,2194.360902,11323.61093,690.7048329,104.6054626,9567.109814,2.746114854,5.360618674,16.67157469,22.71049639,4.662067798,171.3980626,2.662592467,394.9849624,1472.069421,96.69867661,12.55265551,1722.079767,0.19222804,2.894734084,2.334020457,2.043944675,0.745930848,3.427961252,0.133129623
"Isla Hermite","HER42PB","HER42PB1F",205,230.3,230.9,230.6,230.6,0.6,2304,2968,2694,2679,332,0.0571,0.00723,19974,51093.8571428571,1.28428571428571,42.4285714285714,305.285714285714,107,62.4285714285714,3231,58,190.285714285714,94.7142857142857,5.14285714285714,102.285714285714,673.285714285714,766.571428571429,35404.1428571429,5789.71428571429,6.11719991457143,1.81089416045182,0.1635425,-1.8108941604894,41193.8571428571,118.525665293781,455.055464960565,0.0571130874835599,8.24332341670403,36.5180972747955,21.6101827849743,20.181320925195,204.518947777461,31.5911379978626,30.7121815447567,42.3190827157769,13.6067210283322,82.2510674413293,81.3074705171964,87.4239805828606,292.32141475405,118.136523121506,0.135035386741754,0.0221908998711463,0.00364821763727366,0.0221909011589428,311.19470248888,88.43,11.57,0.58,75.58,3.78,43.84,3.78,4.5593,9.5471,1.14,0.1491,0.3197,0.0085,0.0193,227.1,2525.307497,11871.90515,549.7826232,83.17074012,5459.728289,2.27561944,3.651541303,16.66345413,20.69597487,4.800340815,190.1380415,3.129892546,454.5553495,1543.34767,76.96956725,9.980488814,982.751092,0.159293361,1.971832304,2.332883578,1.862637738,0.76805453,3.80276083,0.156494627
"Isla Hermite","HER42PB","HER42PB1F",209,235.8,236.4,236.1,236.1,0.6,2465,3006,2789,2776,271,0.0569,0.00568,17822.7142857143,45813,1.35571428571429,36.1428571428571,276.428571428571,88.1428571428571,61.1428571428571,4167,69,153.571428571429,74.2857142857143,0.375,85.8571428571429,671.857142857143,615.857142857143,30762.5714285714,5317.57142857143,5.78228638385714,1.75452438142694,0.173037638,-1.75452438214664,36080.1428571429,825.384297218719,1399.48133249429,0.0824332341670403,19.68441491323,84.2256040699761,30.5528425924036,13.3345237563823,1041.97696711588,41.0487515035476,25.4941636645014,40.2148989211473,1.06066017177982,33.4336585465833,133.797643939681,107.770479216139,1763.15709804344,206.265086028358,0.145496599244496,0.0254012992731198,0.00443614990989232,0.0254012987596149,1957.72158631502,73.17,26.83,1.34,30.35,1.52,17.61,1.52,3.8992,8.3151,1.1141,0.4084,0.8914,0.0232,0.053,228.2,5697.238235,21435.85886,1725.260893,306.2265551,11114.88978,5.029922831,6.72326864,24.69330757,25.50832915,18.92485386,248.0408721,10.2233775,1025.502882,2786.661652,241.536525,36.74718661,2000.68016,0.352094598,3.630565066,3.45706306,2.295749624,3.027976618,4.960817442,0.511168875
"Isla Hermite","HER42PB","HER42PB1F",211,238.4,239,238.7,238.7,0.6,2499,3039,2838,2822,270,0.0598,0.00585,18944.2857142857,49520.5714285714,1.26571428571429,47.2857142857143,318.428571428571,98.4285714285714,73.8571428571429,4686.71428571429,82.8571428571429,201.714285714286,129.571428571429,1.85714285714286,67.8571428571429,671.285714285714,797.428571428571,33289.7142857143,5649.71428571429,5.89320515157143,1.77365113015728,0.16973721,-1.77365113015127,38939.4285714286,201.970884276022,1072.47188885348,0.0492805380304581,27.1766706675308,75.8921540583679,37.5448937622554,44.2245353147947,1038.41477170504,36.7986801005533,47.246567020664,71.8188859629024,3.18478525851542,46.6134049797858,63.82975869638,135.731176893713,468.171163246134,83.0235193297945,0.11044756260302,0.0185880147226055,0.0031293829106522,0.0185880160781571,490.05811122861,77.91,22.09,1.1,45.67,2.28,26.49,2.29,4.0849,8.7968,1.1382,0.3227,0.711,0.0193,0.0444,230.1,5573.411793,18063.59942,2165.153606,346.4020468,13675.84016,5.877569688,7.291340643,32.30269493,29.23295322,21.81206384,211.4460624,23.116,1003.214123,2348.267925,303.1215048,41.56824562,2461.651229,0.411429878,3.937323947,4.52237729,2.63096579,3.489930214,4.228921248,1.1558
"Isla Hermite","HER42PB","HER42PB1F",213,241.1,241.7,241.4,241.4,0.6,2584,3066,2875,2863,241,0.0723,0.00626,19740.1428571429,50887.5714285714,1.26,70.8571428571429,454.857142857143,110.285714285714,65.1428571428571,4459.14285714286,121.428571428571,179.714285714286,114.285714285714,0.375,89.2857142857143,840.857142857143,719.571428571429,34229.2857142857,5840.85714285714,5.85572014871429,1.76533327489521,0.171492660857143,-1.76533327435932,40070.1428571429,1215.08949307879,2522.89554924118,0.0757187779440037,34.0168025708304,186.136534629313,24.3153880338788,18.0778738741458,758.708865677173,58.6425816361488,30.7555647307079,37.2411702542329,1.06066017177982,76.0673260686748,253.280100923483,118.614019889243,2992.84729058499,199.099161702093,0.405523552726965,0.070040260921184,0.0121569836025034,0.070040261913418,3133.33605116397,75.47,24.53,1.23,32.36,1.62,18.77,1.62,3.9811,8.647,1.178,0.3828,0.8506,0.0277,0.0639,230.9,4695.135297,16570.75403,1731.529863,288.8091125,12238.61735,4.779923294,6.769791583,30.25871619,26.6817226,16.08852231,202.828785,9.612839085,845.1243535,2154.198024,242.4141808,34.6570935,2202.951123,0.334594631,3.655687455,4.236220267,2.401355034,2.57416357,4.0565757,0.480641954
"Isla Hermite","HER42PB","HER42PB1G",220,241.3,242,241.7,241.7,0.7,2599,3070,2879,2868,235,0.0702,0.00596,20765.7142857143,52891.8571428571,1.27142857142857,53.8571428571429,373.714285714286,98.5714285714286,69.8571428571429,3969.28571428571,111.285714285714,205.285714285714,131,0.375,75.7142857142857,665.857142857143,791.857142857143,36491.1428571429,6042.57142857143,6.039889401,1.7977912296478,0.165761661857143,-1.79779122921377,42533.7142857143,896.585692927288,1739.59357596072,0.1060547926669,15.6676798051336,29.6125777652801,14.8420252757403,17.1797222661735,504.841134842013,55.5449196168119,45.4448907495452,35.990739549686,1.06066017177982,75.7929510480456,147.571935646573,91.725003082454,1729.43202897863,213.785606892245,0.226409063973099,0.0371262936482157,0.0060959120160991,0.0371262940141717,1875.11863751655,76.04,23.96,1.2,44.63,2.23,25.89,2.23,5.9408,13.346,0.807,0.2542,0.5839,0.0178,0.0425,238.1,4695.135297,16570.75403,1731.529863,288.8091125,12238.61735,4.779923294,6.769791583,30.25871619,26.6817226,16.08852231,202.828785,9.612839085,845.1243535,2154.198024,242.4141808,34.6570935,2202.951123,0.334594631,3.655687455,4.236220267,2.401355034,2.57416357,4.0565757,0.480641954
"Isla Hermite","HER42PB","HER42PB1G",230,255,255.6,255.3,255.3,0.6,2877,3206,3035,3036,164,0.1044,0.00589,21342.8571428571,52047.2857142857,1.24428571428571,12.4285714285714,214.571428571429,23.4285714285714,26.2857142857143,1027.57142857143,80.5714285714286,208.428571428571,124.285714285714,1.57142857142857,11.4285714285714,273.285714285714,922.714285714286,39484.2857142857,6027.85714285714,6.55231732942857,1.87966438084992,0.152664847857143,-1.87966438096024,45512.1428571429,210.61056365674,450.431539113961,0.0222539456105675,8.46280376819926,31.2669001920409,14.987296207757,25.9789291908801,203.313269892267,22.2175391890967,40.364411481969,40.6190197063489,4.1576092031015,20.3540097839643,86.2278266874336,123.421654347626,315.073385253718,123.905109622147,0.124489626939438,0.0189711911081231,0.00289170775706141,0.0189711913749132,380.272896996981,81.75,18.25,0.91,50.86,2.54,29.5,2.54,5.6544,13.2821,0.9894,0.2208,0.5298,0.0231,0.0566,245.5,4369.778556,16688.31951,1581.334342,300.501993,12270.07289,5.122309014,7.561017887,20.55300982,29.3359331,13.37718549,196.4487137,9.298215317,786.5601401,2169.481536,221.3868079,36.06023916,2208.61312,0.358561631,4.082949659,2.877421375,2.640233979,2.140349678,3.928974274,0.464910766
"Isla Hermite","HER42PB","HER42PB1G",235,261.8,262.4,262.1,262.1,0.6,2923,3318,3096,3102,197,0.0962,0.00634,21267.2857142857,52214.7142857143,1.29571428571429,21.2857142857143,231.142857142857,36.2857142857143,24,1125,58.1428571428571,201.142857142857,93.7142857142857,0.375,48.2857142857143,350.428571428571,864.142857142857,39353.4285714286,6129.14285714286,6.422978064,1.85971275265272,0.155743788571429,-1.85971275304468,45482.5714285714,410.044190417616,993.042750722196,0.0910781976942786,5.02375310282017,26.4791022722232,12.7372718915039,14.4452991200136,200.858158908221,48.5298141057933,29.1857760528913,34.0377941202339,1.06066017177982,52.7184796370124,124.015935995953,150.352284730926,776.589951249018,177.206497784768,0.127358838801485,0.0198840316354327,0.00310517551859213,0.0198840300461345,911.965433764324,83.38,16.62,0.83,66.73,3.34,38.71,3.34,4.6635,11.1667,0.9524,0.1898,0.464,0.0183,0.0458,251,1649.869327,10268.05232,511.753571,77.97233518,5669.96572,1.696042582,5.647978456,15.90778555,21.94878635,3.053481296,171.610596,2.248747432,296.9764789,1334.846802,71.64549994,9.356680222,1020.59383,0.118722981,3.049908366,2.227089977,1.975390772,0.488557007,3.43221192,0.112437372
