Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_559,2.4,1399.5,31.2,231,231,231,0.25,2344.75,2985.97,2721.06,2707.42,320.61,0.06435,0.00769,1.3223,0.13223,0,NA,2566.046,0.8158,7.1307,0.08509,0.018677
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_560,2.4,1400,31.7,231.5,231.5,231.5,0.25,2359.94,2987.69,2728.25,2715.19,313.875,0.064267,0.007499,1.3405,0.13405,0,NA,2587.848,0.8054,10.0952,0.08615,0.018667
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_561,2.4,1400.5,32.2,232,232,232,0.25,2375.45,2991.22,2736.18,2722.97,307.885,0.06435,0.007345,1.336,0.1336,0.2,0.1,2593.988,0.808,9.8015,0.085972,0.018411
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_562,2.4,1401,32.7,232.5,232.5,232.5,0.25,2391.48,2994,2743.38,2730.74,301.26,0.06435,0.007168,1.3541,0.13541,-0.8,-0.6,2628.309,0.7976,5.7842,0.087136,0.01842
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_563,2.4,1401.5,33.2,233,233,233,0.25,2407.92,2997.29,2751.24,2738.51,294.685,0.06435,0.006994,1.3715,0.13715,-0.5,-0.4,2716.15,0.7877,5.3481,0.088256,0.018417
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_564,2.4,1402,33.7,233.5,233.5,233.5,0.25,2418.12,3000.52,2758.9,2746.28,291.2,0.064267,0.006883,1.3813,0.13813,0,NA,2829.175,0.7821,6.283,0.088772,0.018385
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_565,2.4,1402.5,34.2,234,234,234,0.25,2432.87,3006.9,2766.71,2754.06,287.015,0.06435,0.006775,1.3878,0.13878,1.9,1.4,2866.968,0.7784,4.584,0.089305,0.018333
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_566,2.4,1403,34.7,234.5,234.5,234.5,0.25,2437.22,3010.88,2774.56,2761.83,286.83,0.06435,0.006752,1.371,0.1371,0.9,0.7,2858.206,0.788,16.1402,0.088224,0.018079
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_567,2.4,1403.5,35.2,235,235,235,0.25,2451.28,3014.44,2781.71,2769.6,281.58,0.064267,0.006602,1.4012,0.14012,0.5,0.4,2903.784,0.7707,7.8128,0.090051,0.018256
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_568,2.4,1404,35.7,235.5,235.5,235.5,0.25,2460.38,3020.9,2790.65,2777.38,280.26,0.06435,0.006562,1.4032,0.14032,0.5,0.4,2905.83,0.7696,10.9126,0.090296,0.018237
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_569,2.4,1404.5,36.2,236,236,236,0.25,2467.92,3024.72,2799.15,2785.15,278.4,0.06435,0.006501,1.4253,0.14253,1.5,1.1,3002.604,0.757,8.7799,0.091718,0.018437
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_570,2.4,1405,36.7,236.5,236.5,236.5,0.25,2477.41,3028.82,2807.31,2792.92,275.705,0.06435,0.00642,1.4107,0.14107,2,1.4,2951.414,0.7653,5.8981,0.090779,0.018135
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_571,2.4,1405.5,37.2,237,237,237,0.25,2482.83,3033.06,2814.99,2800.69,275.115,0.064267,0.006381,1.397,0.1397,1.4,1,2847.745,0.7731,5.7718,0.089781,0.017892
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_572,2.4,1406,37.7,237.5,237.5,237.5,0.25,2490.28,3039.1,2821.86,2808.47,274.41,0.06435,0.006355,1.3768,0.13768,1.2,0.9,2713.781,0.7847,6.03,0.088597,0.01761
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_573,2.4,1406.5,38.2,238,238,238,0.25,2494.9,3043.59,2830.88,2816.24,274.345,0.06435,0.006336,1.3898,0.13898,0.2,0.1,2715.873,0.7773,7.1687,0.089434,0.01775
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_574,2.4,1407,38.7,238.5,238.5,238.5,0.25,2501.04,3052.34,2839.56,2824.01,275.65,0.06435,0.006349,1.4001,0.14001,0.5,0.4,2712.563,0.7714,11.9796,0.090097,0.017898
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_575,2.4,1407.5,39.2,239,239,239,0.25,2507.33,3060.04,2847.46,2831.78,276.355,0.064267,0.006339,1.3823,0.13823,1.5,1.1,2649.959,0.7815,7.9983,0.088837,0.017646
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_576,2.4,1408,39.7,239.5,239.5,239.5,0.25,2517.03,3067.51,2856.72,2839.56,275.24,0.06435,0.006305,1.4103,0.14103,1.9,1.3,2747.472,0.7655,6.2539,0.090753,0.017967
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_577,2.4,1408.5,40.2,240,240,240,0.25,2524.46,3074.76,2864.67,2847.33,275.15,0.065274,0.006376,1.4156,0.14156,2.5,1.8,2832.499,0.7625,6.4638,0.092402,0.018266
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_578,2.4,1409,40.7,240.5,240.5,240.5,0.25,2547.91,3077.05,2870.06,2854.99,264.57,0.065274,0.006117,1.3994,0.13994,3,2.1,2830.14,0.7717,7.0561,0.091345,0.017694
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_579,2.4,1409.5,41.2,241,241,241,0.25,2567.65,3079.59,2875.86,2862.65,255.97,0.065274,0.005904,1.3994,0.13994,2.5,1.8,2802.439,0.7718,11.3731,0.091345,0.017397
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_580,2.4,1410,41.7,241.5,241.5,241.5,0.25,2589.39,3083.29,2881.53,2870.31,246.95,0.065274,0.005683,1.392,0.1392,2.6,1.9,2757.86,0.776,7.4459,0.090862,0.016998
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_581,2.4,1410.5,42.2,242,242,242,0.25,2608.53,3086.52,2887.76,2877.97,238.995,0.065274,0.005488,1.4396,0.14396,2.9,2,2846.056,0.7488,13.8227,0.093969,0.017297
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_582,2.4,1411,42.7,242.5,242.5,242.5,0.25,2630.72,3089.74,2894.14,2885.63,229.51,0.065274,0.005259,1.4177,0.14177,0.9,0.6,2807.564,0.7613,21.914,0.092539,0.016709
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_583,2.4,1411.5,43.2,243,243,243,0.25,2650.11,3093.45,2900.26,2893.29,221.67,0.065274,0.005068,1.4282,0.14282,0.5,0.4,2771.88,0.7553,11.0017,0.093225,0.016561
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_584,2.4,1412,43.7,243.5,243.5,243.5,0.25,2667.5,3096.54,2907.37,2900.95,214.52,0.065274,0.004894,1.4369,0.14369,0,NA,2769.48,0.7503,11.6685,0.093792,0.016411
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_585,2.4,1412.5,44.2,244,244,244,0.25,2685.64,3100.69,2914.82,2908.61,207.525,0.065274,0.004724,1.4219,0.14219,0.2,0.1,2735.366,0.7589,7.8128,0.092813,0.015999
Isla Hermite,NA,HER42PB,Peat,HER42PB_1F,HER42PB_1F_MSCL_586,2.4,1413,44.7,244.5,244.5,244.5,0.05,2708.59,3103.78,2921.95,2916.27,197.595,0.065359,0.004442,1.4111,0.14111,0.4,0.3,2716.85,0.7651,11.3253,0.092229,0.015491
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_610,2.4,1445.5,6.6,246.6,244.6,244.6,0.25,2713.34,3104.99,2923.48,2917.8,195.825,0.065274,0.004448,1.2603,0.12603,-0.4,-0.3,2427.084,0.8513,10.957,0.082265,0.013832
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_611,2.4,1446,7.1,247.1,245.1,245.1,0.25,2733,3109,2930.42,2925.46,188,0.065274,0.004261,1.2751,0.12751,-0.7,-0.5,2489.637,0.8428,13.41,0.083231,0.013757
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_612,2.4,1446.5,7.6,247.6,245.6,245.6,0.25,2750.05,3112.52,2936.95,2933.12,181.235,0.065274,0.0041,1.2759,0.12759,-0.4,-0.3,2540.74,0.8424,11.0923,0.083283,0.013559
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_613,2.4,1447,8.1,248.1,246.1,246.1,0.25,2763.97,3116.77,2942.93,2940.78,176.4,0.065274,0.003982,1.2851,0.12851,-0.9,-0.7,2533.119,0.8371,12.4213,0.083884,0.013505
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_614,2.4,1447.5,8.6,248.6,246.6,246.6,0.25,2777.66,3119.97,2949.58,2948.44,171.155,0.065274,0.003855,1.2863,0.12863,-0.9,-0.7,2531.291,0.8364,18.7182,0.083962,0.013355
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_615,2.4,1448,9.1,249.1,247.1,247.1,0.25,2791.85,3123.73,2956.37,2956.1,165.94,0.065274,0.00373,1.285,0.1285,-0.8,-0.6,2549.614,0.8371,14.5698,0.083877,0.013181
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_616,2.4,1448.5,9.6,249.6,247.6,247.6,0.25,2803.48,3127.75,2963.38,2963.76,162.135,0.065359,0.003642,1.2868,0.12868,-0.9,-0.7,2628.377,0.8361,11.1381,0.084105,0.013096
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_617,2.4,1449,10.1,250.1,248.1,248.1,0.25,2817.03,3131.99,2970.68,2971.41,157.48,0.065274,0.003525,1.3132,0.13132,-0.9,-0.7,2670.435,0.821,11.9796,0.085718,0.013201
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_618,2.4,1449.5,10.6,250.6,248.6,248.6,0.25,2827.37,3136.88,2978.4,2979.07,154.755,0.065274,0.003456,1.3105,0.13105,-0.5,-0.4,2626.447,0.8226,14.3373,0.085542,0.013084
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_619,2.4,1450,11.1,251.1,249.1,249.1,0.25,2839.21,3143.01,2985.74,2986.73,151.9,0.065274,0.003385,1.3297,0.13297,0,NA,2700.203,0.8116,7.7678,0.086795,0.013181
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_620,2.4,1450.5,11.6,251.6,249.6,249.6,0.25,2848.62,3148.4,2992.89,2994.39,149.89,0.067024,0.003422,1.3439,0.13439,0,NA,2837.358,0.8035,8.8958,0.090074,0.013606
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_621,2.4,1451,12.1,252.1,250.1,250.1,0.25,2855.4,3157.7,3000.33,3001.85,151.15,0.075075,0.003855,1.3524,0.13524,-0.3,-0.2,2806.711,0.7987,9.9462,0.101532,0.015367
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_622,2.4,1451.5,12.6,252.6,250.6,250.6,0.25,2862.72,3162.16,3006.89,3008.51,149.72,0.075075,0.003811,1.3469,0.13469,-1.1,-0.8,2771.379,0.8018,8.2429,0.101119,0.015245
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_623,2.4,1452,13.1,253.1,251.1,251.1,0.25,2867.66,3168.18,3013.19,3015.17,150.26,0.075075,0.003816,1.369,0.1369,-1,-0.7,2898.118,0.7892,7.0193,0.102778,0.015502
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_624,2.4,1452.5,13.6,253.6,251.6,251.6,0.25,2873.47,3176.11,3019.95,3021.83,151.32,0.075075,0.003834,1.3421,0.13421,-0.4,-0.3,2825.496,0.8045,14.7291,0.100758,0.015221
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_625,2.4,1453,14.1,254.1,252.1,252.1,0.25,2878.58,3183.64,3026.73,3028.49,152.53,0.075188,0.003861,1.3467,0.13467,0.3,0.2,2824.534,0.8019,11.0923,0.101256,0.015326
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_626,2.4,1453.5,14.6,254.6,252.6,252.6,0.25,2882.47,3191.76,3033.4,3035.14,154.645,0.075075,0.003899,1.3547,0.13547,-0.5,-0.4,2835.239,0.7973,7.8128,0.101704,0.015453
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_627,2.4,1454,15.1,255.1,253.1,253.1,0.25,2888.17,3202.72,3039.55,3041.8,157.275,0.075075,0.003956,1.3667,0.13667,-0.8,-0.6,2774.607,0.7905,8.1433,0.102605,0.015667
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_628,2.4,1454.5,15.6,255.6,253.6,253.6,0.25,2891.72,3211.99,3046.32,3048.46,160.135,0.075075,0.004018,1.3614,0.13614,-0.7,-0.5,2725.123,0.7935,7.2849,0.102207,0.01569
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_629,2.4,1455,16.1,256.1,254.1,254.1,0.25,2895.54,3225.19,3052.38,3055.12,164.825,0.075075,0.004124,1.3544,0.13544,-0.1,-0.1,2792.914,0.7975,5.4453,0.101682,0.015754
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_630,2.4,1455.5,16.6,256.6,254.6,254.6,0.25,2898.91,3237.94,3058.37,3061.78,169.515,0.075075,0.00423,1.3689,0.13689,0,NA,2827.1,0.7892,5.569,0.10277,0.016068
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_631,2.4,1456,17.1,257.1,255.1,255.1,0.25,2902.22,3249.13,3064.84,3068.44,173.455,0.075075,0.004317,1.3541,0.13541,-0.4,-0.3,2786.731,0.7977,5.244,0.101659,0.016012
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_632,2.4,1456.5,17.6,257.6,255.6,255.6,0.25,2904.79,3261.02,3070.23,3075.1,178.115,0.075188,0.004429,1.3301,0.13301,-0.3,-0.2,2720.887,0.8114,5.9898,0.100008,0.015891
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_633,2.4,1457,18.1,258.1,256.1,256.1,0.25,2907.13,3275.14,3076.11,3081.75,184.005,0.075075,0.004556,1.308,0.1308,-0.7,-0.5,2638.804,0.824,7.1878,0.098198,0.015779
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_634,2.4,1457.5,18.6,258.6,256.6,256.6,0.25,2910.01,3287.34,3082.16,3088.41,188.665,0.075075,0.004659,1.3157,0.13157,-1.2,-0.9,2649.994,0.8196,6.0032,0.098776,0.016008
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_635,2.4,1458,19.1,259.1,257.1,257.1,0.25,2913.32,3301.75,3087.34,3095.07,194.215,0.075075,0.004784,1.3199,0.13199,-1.2,-0.9,2666.242,0.8172,5.7594,0.099092,0.016223
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_636,2.4,1458.5,19.6,259.6,257.6,257.6,0.25,2915.7,3315.91,3093.52,3101.73,200.105,0.075075,0.004916,1.3224,0.13224,-1.1,-0.8,2685.784,0.8158,5.6626,0.099279,0.016429
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_637,2.4,1459,20.1,260.1,258.1,258.1,0.25,2918.52,3331.91,3099.66,3108.39,206.695,0.075075,0.005065,1.3174,0.13174,-1,-0.8,2674.577,0.8186,5.2035,0.098904,0.016563
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_638,2.4,1459.5,20.6,260.6,258.6,258.6,0.25,2920.26,3349.69,3105.64,3115.05,214.715,0.075188,0.005255,1.322,0.1322,-0.8,-0.6,2617.99,0.816,6.5107,0.099398,0.016887
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_639,2.4,1460,21.1,261.1,259.1,259.1,0.25,2922.81,3365.53,3111.99,3121.7,221.36,0.075075,0.005396,1.3348,0.13348,-0.9,-0.7,2630.479,0.8087,4.7876,0.10021,0.017224
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_640,2.4,1460.5,21.6,261.6,259.6,259.6,0.25,2924.2,3383.22,3117.93,3128.36,229.51,0.075758,0.005631,1.3292,0.13292,-0.8,-0.6,2649.694,0.8119,5.3801,0.100697,0.017554
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_641,2.4,1461,22.1,262.1,260.1,260.1,0.25,2927.3,3397.52,3123.5,3134.96,235.11,0.07874,0.005981,1.3304,0.13304,-0.6,-0.5,2599.614,0.8112,5.0857,0.104756,0.018433
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_642,2.4,1461.5,22.6,262.6,260.6,260.6,0.25,2934.85,3402.38,3129.52,3141.31,233.765,0.07874,0.005935,1.3184,0.13184,-0.8,-0.6,2640.138,0.818,6.225,0.103811,0.018206
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_643,2.4,1462,23.1,263.1,261.1,261.1,0.25,2942.71,3407.19,3135.55,3147.66,232.24,0.07874,0.005885,1.332,0.1332,-0.9,-0.7,2757.771,0.8103,7.4873,0.104882,0.018327
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_644,2.4,1462.5,23.6,263.6,261.6,261.6,0.25,2947.6,3413.83,3142.66,3154.01,233.115,0.07874,0.005895,1.3246,0.13246,-1,-0.8,2744.805,0.8145,4.2448,0.104299,0.018238
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_645,2.4,1463,24.1,264.1,262.1,262.1,0.25,2953.03,3418.27,3149.45,3160.36,232.62,0.07874,0.005871,1.2976,0.12976,-1.1,-0.8,2673.845,0.83,6.0982,0.102173,0.017835
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_646,2.4,1463.5,24.6,264.6,262.6,262.6,0.25,2957.32,3425.54,3156.01,3166.71,234.11,0.07874,0.005896,1.3136,0.13136,-1,-0.8,2712.604,0.8208,9.5244,0.103433,0.018088
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_647,2.4,1464,25.1,265.1,263.1,263.1,0.25,2963.1,3435.5,3163.05,3173.06,236.2,0.07874,0.005936,1.3215,0.13215,-1.2,-0.9,2728.038,0.8163,7.9045,0.104055,0.01825
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_648,2.4,1464.5,25.6,265.6,263.6,263.6,0.25,2966.33,3444.13,3169.54,3179.41,238.9,0.07874,0.005991,1.2965,0.12965,-1.4,-1.1,2676.751,0.8306,6.4177,0.102087,0.017976
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_649,2.4,1465,26.1,266.1,264.1,264.1,0.25,2972.89,3451.59,3175.83,3185.76,239.35,0.07874,0.00599,1.313,0.1313,-1.4,-1.1,2876.632,0.8211,7.9511,0.103386,0.018204
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_650,2.4,1465.5,26.6,266.6,264.6,264.6,0.25,2976.2,3459.25,3181.96,3192.11,241.525,0.07874,0.006032,1.3234,0.13234,-1.2,-0.9,2962.183,0.8152,7.3847,0.104205,0.018403
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_651,2.4,1466,27.1,267.1,265.1,265.1,0.25,2979.43,3466.39,3189.21,3198.46,243.48,0.07874,0.006068,1.321,0.1321,-0.9,-0.7,3015.285,0.8166,9.0148,0.104016,0.018418
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_652,2.4,1466.5,27.6,267.6,265.6,265.6,0.25,2981.61,3475.28,3195.9,3204.81,246.835,0.07874,0.006139,1.3349,0.13349,-0.6,-0.4,2282.434,0.8086,6.6718,0.10511,0.018706
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_653,2.4,1467,28.1,268.1,266.1,266.1,0.25,2984.18,3482.08,3202.17,3211.16,248.95,0.07874,0.006178,1.3261,0.13261,-0.7,-0.5,3048.73,0.8137,9.6957,0.104417,0.018635
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_654,2.4,1467.5,28.6,268.6,266.6,266.6,0.25,2986.89,3493.29,3207.91,3217.51,253.2,0.07874,0.00627,1.324,0.1324,-0.8,-0.6,3027.082,0.8149,14.8918,0.104252,0.018727
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_655,2.4,1468,29.1,269.1,267.1,267.1,0.25,2990.39,3503.76,3214.01,3223.86,256.685,0.078616,0.006333,1.3348,0.13348,-0.4,-0.3,2304.479,0.8087,19.1164,0.104937,0.018947
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_656,2.4,1468.5,29.6,269.6,267.6,267.6,0.25,2993.78,3511.78,3220.27,3230.22,259,0.07874,0.006387,1.3104,0.13104,0.5,0.4,2269.396,0.8226,19.9661,0.103181,0.018688
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_657,2.4,1469,30.1,270.1,268.1,268.1,0.25,2997.18,3526.1,3226.44,3236.57,264.46,0.07874,0.006507,1.3276,0.13276,1.1,0.8,2301.273,0.8128,18.0901,0.104535,0.019093
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_658,2.4,1469.5,30.6,270.6,268.6,268.6,0.25,3000.27,3537.89,3232.56,3242.92,268.81,0.07874,0.0066,1.3074,0.13074,0.4,0.3,2280.333,0.8243,19.532,0.102945,0.018924
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_659,2.4,1470,31.1,271.1,269.1,269.1,0.25,3002.99,3552.32,3237.35,3249.27,274.665,0.07874,0.006729,1.2979,0.12979,-0.7,-0.5,2897.721,0.8298,9.045,0.102197,0.018953
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_660,2.4,1470.5,31.6,271.6,269.6,269.6,0.25,3005.08,3564.75,3242.46,3255.62,279.835,0.078616,0.00683,1.2986,0.12986,-0.7,-0.5,33.1366,0.8294,11.9796,0.102091,0.019079
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_661,2.4,1471,32.1,272.1,270.1,270.1,0.25,3009.19,3574.06,3248.11,3261.98,282.435,0.078125,0.006837,1.3077,0.13077,-0.5,-0.4,2884.308,0.8242,17.9695,0.102164,0.019157
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_662,2.4,1471.5,32.6,272.6,270.6,270.6,0.25,3017.64,3581.02,3256.02,3268.38,281.69,0.078003,0.006795,1.33,0.133,-0.8,-0.6,2925.398,0.8114,21.2238,0.103744,0.019412
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_663,2.4,1472,33.1,273.1,271.1,271.1,0.25,3024.97,3589.19,3261.58,3274.79,282.11,0.078125,0.006802,1.3199,0.13199,-0.7,-0.5,2771.891,0.8172,16.0442,0.103117,0.01929
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_664,2.4,1472.5,33.6,273.6,271.6,271.6,0.25,3032.15,3595.62,3268.43,3281.19,281.735,0.078003,0.006769,1.318,0.1318,-0.4,-0.3,2682.934,0.8183,11.3731,0.102808,0.019203
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_665,2.4,1473,34.1,274.1,272.1,272.1,0.25,3037.49,3600.51,3274.58,3287.6,281.51,0.078125,0.006761,1.3205,0.13205,-0.5,-0.4,2603.633,0.8169,14.0386,0.103164,0.019245
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_666,2.4,1473.5,34.6,274.6,272.6,272.6,0.25,3043.19,3606,3281.86,3294,281.405,0.078003,0.006735,1.3094,0.13094,-0.4,-0.3,2565.003,0.8232,6.4638,0.102137,0.019033
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_667,2.4,1474,35.1,275.1,273.1,273.1,0.25,3047.83,3610.6,3289.08,3300.41,281.385,0.078125,0.006732,1.3066,0.13066,-0.4,-0.3,2610.027,0.8248,6.6884,0.102078,0.019004
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_668,2.4,1474.5,35.6,275.6,273.6,273.6,0.25,3052.53,3615.6,3294.89,3306.81,281.535,0.078003,0.006712,1.3195,0.13195,-0.4,-0.3,2664.24,0.8175,6.6226,0.102925,0.019149
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_669,2.4,1475,36.1,276.1,274.1,274.1,0.25,3056.86,3621.99,3301.14,3313.22,282.565,0.078125,0.006734,1.3008,0.13008,0,NA,2608.074,0.8281,6.7385,0.101625,0.018922
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_670,2.4,1475.5,36.6,276.6,274.6,274.6,0.25,3060.56,3628.81,3307.99,3319.62,284.125,0.078003,0.006747,1.2914,0.12914,-0.5,-0.4,2548.132,0.8335,7.3047,0.100733,0.018787
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_671,2.4,1476,37.1,277.1,275.1,275.1,0.25,3064.43,3635.19,3314.5,3326.03,285.38,0.078125,0.006774,1.3142,0.13142,-0.3,-0.2,2579.277,0.8204,5.4674,0.102672,0.01917
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_672,2.4,1476.5,37.6,277.6,275.6,275.6,0.25,3068.6,3645.91,3321.76,3332.43,288.655,0.078003,0.006827,1.3351,0.13351,-0.8,-0.6,2661.457,0.8085,7.1687,0.104142,0.019529
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_673,2.4,1477,38.1,278.1,276.1,276.1,0.25,3071.93,3653.29,3328.81,3338.84,290.68,0.078125,0.006872,1.3165,0.13165,-1,-0.8,2637.288,0.8192,4.5531,0.102852,0.019333
Isla Hermite,NA,HER42PB,Peat,HER42PB_1G,HER42PB_1G_MSCL_674,2.4,1477.5,38.6,278.6,276.6,276.6,0.25,3074.37,3657.83,3335.16,3345.24,291.73,0.078003,0.006873,1.3298,0.13298,-1,-0.8,2721.481,0.8116,8.3449,0.103729,0.019513
